,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
39,Model_10,-5,9,1,10,13,1,10,2,86,1017
40,Model_10,5,9,1,1,4,10,13,1,85,1103
41,Model_10,5,1,4,13,13,9,1,1,81,966
42,Model_10,-5,13,13,13,8,1,4,2,84,1352
43,Model_10,-3,13,13,13,1,13,8,1,87,421
44,Model_10,3,13,1,1,10,13,13,1,82,1010
45,Model_10,-1,1,10,5,13,13,1,2,86,1701
46,Model_10,-3,1,10,9,13,5,13,2,85,338
47,Model_10,0,1,10,13,6,9,13,2,81,965
48,Model_10,-3,1,10,5,1,13,6,2,83,1105
49,Model_10,0,1,10,13,6,5,1,1,88,1113
50,Model_10,-3,13,6,5,1,1,10,2,82,1204
51,Model_10,-5,13,6,1,5,5,1,2,88,745
52,Model_10,5,13,6,11,13,1,5,1,84,1197
53,Model_10,0,11,13,9,1,13,6,1,96,813
54,Model_10,-5,9,1,2,13,11,13,2,83,779
55,Model_10,-1,9,1,13,6,2,13,2,83,1538
56,Model_10,-3,9,1,13,12,13,6,2,87,528
57,Model_10,1,9,1,1,8,13,12,1,84,1280
58,Model_10,-3,1,8,13,9,9,1,2,84,1115
59,Model_10,3,1,8,5,1,13,9,1,95,1174
60,Model_10,1,5,1,8,13,1,8,1,91,979
61,Model_10,-5,8,13,13,3,5,1,2,85,869
62,Model_10,0,8,13,1,6,13,3,1,102,1316
63,Model_10,5,1,6,1,1,8,13,1,83,1237
64,Model_10,1,1,1,1,12,1,6,1,83,429
65,Model_10,0,1,12,13,1,1,1,1,84,943
66,Model_10,-1,13,1,13,2,1,12,2,84,1894
67,Model_10,0,13,1,13,10,13,2,1,88,88
68,Model_10,0,13,10,1,1,13,1,1,83,774
69,Model_10,-5,1,1,1,6,13,10,2,83,1410
70,Model_10,1,1,1,1,13,1,6,1,83,433
71,Model_10,5,1,13,13,6,1,1,1,84,1026
72,Model_10,-1,13,6,7,1,1,13,2,88,1548
73,Model_10,5,13,6,1,11,7,1,1,84,970
74,Model_10,1,1,11,2,13,13,6,1,86,1467
75,Model_10,3,2,13,1,2,1,11,1,83,262
76,Model_10,5,1,2,13,7,2,13,1,84,1041
77,Model_10,1,13,7,8,13,1,2,1,83,1491
78,Model_10,1,8,13,7,1,13,7,1,84,944
79,Model_10,-5,7,1,1,12,8,13,2,89,686
80,Model_10,5,7,1,13,2,1,12,1,91,1570
81,Model_10,5,13,2,1,7,7,1,1,89,629
82,Model_10,3,1,7,4,13,13,2,1,88,1515
83,Model_10,0,4,13,4,1,1,7,1,86,767
84,Model_10,-5,4,1,12,13,4,13,2,83,684
85,Model_10,-3,4,1,1,7,12,13,2,84,1467
86,Model_10,1,4,1,5,13,1,7,1,82,767
87,Model_10,0,5,13,13,5,4,1,1,90,1112
88,Model_10,-5,13,5,1,6,5,13,2,88,937
89,Model_10,3,13,5,10,13,1,6,1,87,1105
90,Model_10,-5,10,13,11,1,13,5,2,96,533
91,Model_10,1,10,13,1,5,11,1,1,82,1155
92,Model_10,-3,1,5,13,2,10,13,2,86,1201
93,Model_10,0,1,5,9,13,13,2,1,87,1342
94,Model_10,-1,9,13,12,1,1,5,2,88,1295
95,Model_10,3,9,13,1,8,12,1,1,82,1323
96,Model_10,0,1,8,13,4,9,13,2,89,1141
97,Model_10,-1,1,8,7,13,13,4,2,89,1287
98,Model_10,0,1,8,13,8,7,13,1,88,932
99,Model_10,-5,13,8,1,1,1,8,2,87,591
0,Model_10,-5,6,13,12,7,7,3,2,93,786
1,Model_10,0,6,13,6,1,12,7,2,89,1066
2,Model_10,3,6,13,13,9,6,1,1,83,1025
3,Model_10,3,13,9,1,4,6,13,1,88,940
4,Model_10,3,1,4,1,1,13,9,1,87,1469
5,Model_10,-1,1,1,1,9,1,4,1,85,259
6,Model_10,-5,1,9,9,1,1,1,1,84,685
7,Model_10,3,9,1,13,2,1,9,1,85,1369
8,Model_10,3,13,2,1,1,9,1,1,86,427
9,Model_10,1,1,1,10,13,13,2,1,83,1127
10,Model_10,1,10,13,13,11,1,1,1,84,1811
11,Model_10,-1,13,11,4,13,10,13,1,88,429
12,Model_10,5,4,13,7,1,13,11,1,83,940
13,Model_10,-3,7,1,13,10,4,13,2,87,1040
14,Model_10,5,7,1,1,2,13,10,1,88,1285
15,Model_10,3,1,2,13,5,7,1,1,87,599
16,Model_10,-3,13,5,2,13,1,2,2,88,1028
17,Model_10,1,13,5,10,1,2,13,1,88,1652
18,Model_10,-3,10,1,13,12,13,5,1,89,603
19,Model_10,-5,13,12,1,1,10,1,2,90,772
20,Model_10,-5,13,12,7,13,1,1,2,90,1558
21,Model_10,-5,13,12,2,13,7,13,2,85,429
22,Model_10,-1,13,12,1,3,2,13,2,84,964
23,Model_10,-5,13,12,7,13,1,3,2,87,1426
24,Model_10,5,13,12,1,7,7,13,1,115,748
25,Model_10,5,1,7,2,1,13,12,1,89,1512
26,Model_10,-5,2,1,1,12,1,7,2,84,433
27,Model_10,-3,2,1,9,13,1,12,2,82,763
28,Model_10,0,2,1,1,2,9,13,2,83,1621
29,Model_10,1,2,1,1,9,1,2,1,84,173
30,Model_10,5,1,9,13,4,2,1,1,83,772
31,Model_10,0,13,4,10,1,1,9,1,83,1522
32,Model_10,5,10,1,11,13,13,4,1,86,548
33,Model_10,5,11,13,1,10,10,1,1,84,1176
34,Model_10,5,1,10,5,1,11,13,1,104,1170
35,Model_10,-1,5,1,10,13,1,10,2,83,1048
36,Model_10,-1,5,1,1,6,10,13,2,90,1404
37,Model_10,-3,5,1,1,12,1,6,2,95,570
38,Model_10,3,5,1,13,6,1,12,1,88,1325
39,Model_10,-3,13,6,1,7,5,1,2,84,882
40,Model_10,-3,13,6,5,13,1,7,2,97,951
41,Model_10,-1,13,6,1,3,5,13,2,88,1249
42,Model_10,-3,13,6,3,13,1,3,2,89,1058
43,Model_10,-1,13,6,7,1,3,13,2,91,1401
44,Model_10,5,13,6,1,11,7,1,1,85,962
45,Model_10,-1,1,11,2,1,13,6,2,85,1418
46,Model_10,3,1,11,13,4,2,1,1,83,955
47,Model_10,-3,13,4,7,1,1,11,2,87,1373
48,Model_10,1,13,4,1,5,7,1,1,84,798
49,Model_10,1,1,5,8,13,13,4,1,84,1115
50,Model_10,1,8,13,13,1,1,5,1,93,1307
51,Model_10,0,13,1,1,3,8,13,1,84,1465
52,Model_10,5,1,3,6,13,13,1,1,83,1208
53,Model_10,3,6,13,13,9,1,3,1,99,1311
54,Model_10,3,13,9,1,4,6,13,1,88,941
55,Model_10,-3,1,4,3,13,13,9,2,90,1201
56,Model_10,1,1,4,13,11,3,13,1,89,964
57,Model_10,-3,13,11,8,13,1,4,2,84,1381
58,Model_10,-5,13,11,5,13,8,13,2,83,254
59,Model_10,-1,13,11,1,8,5,13,2,85,770
60,Model_10,-1,13,11,8,1,1,8,2,87,1207
61,Model_10,3,13,11,1,12,8,1,1,93,1321
62,Model_10,1,1,12,9,1,13,11,1,84,1126
63,Model_10,3,9,1,13,2,1,12,1,99,1705
64,Model_10,5,13,2,1,3,9,1,1,84,435
65,Model_10,-1,1,3,12,13,13,2,2,82,1028
66,Model_10,-1,1,3,4,1,12,13,2,83,1720
67,Model_10,0,1,3,9,1,4,1,1,86,427
68,Model_10,5,9,1,6,13,1,3,1,83,874
69,Model_10,0,6,13,1,8,9,1,2,85,1298
70,Model_10,0,6,13,4,1,1,8,1,83,861
71,Model_10,-1,4,1,13,7,6,13,2,84,1113
72,Model_10,0,4,1,4,13,13,7,1,102,1317
73,Model_10,5,4,13,13,9,4,1,1,84,1052
74,Model_10,-1,13,9,1,4,4,13,2,84,1031
75,Model_10,-3,13,9,6,13,1,4,2,87,1187
76,Model_10,-3,13,9,1,10,6,13,2,91,689
77,Model_10,5,13,9,10,1,1,10,1,83,1092
78,Model_10,-1,10,1,7,13,13,9,2,86,842
79,Model_10,-1,10,1,1,5,7,13,2,82,1209
80,Model_10,1,10,1,7,13,1,5,1,84,1105
81,Model_10,-3,7,13,1,4,10,1,2,83,1009
82,Model_10,-5,7,13,8,1,1,4,2,85,841
83,Model_10,5,7,13,1,12,8,1,1,82,1093
84,Model_10,1,1,12,13,11,7,13,1,86,591
85,Model_10,-1,13,11,2,1,1,12,2,87,1060
86,Model_10,1,13,11,12,13,2,1,1,83,1773
87,Model_10,1,12,13,13,7,13,11,1,88,256
88,Model_10,1,13,7,2,13,12,13,1,82,606
89,Model_10,0,2,13,2,1,13,7,2,83,1432
90,Model_10,0,2,13,13,2,2,1,2,85,1007
91,Model_10,-3,2,13,1,9,13,2,2,85,1613
92,Model_10,3,2,13,1,1,1,9,1,85,426
93,Model_10,0,1,1,13,11,2,13,1,82,1110
94,Model_10,1,13,11,12,13,1,1,0,84,788
0,Model_10,1,13,7,13,1,6,1,2,88,609
1,Model_10,0,13,7,7,1,13,1,1,89,521
2,Model_10,5,7,1,2,13,13,7,1,84,1030
3,Model_10,1,2,13,13,13,7,1,1,84,1459
4,Model_10,-5,13,13,1,8,2,13,2,85,511
5,Model_10,1,13,13,12,1,1,8,1,81,1426
6,Model_10,1,12,1,1,11,13,13,1,83,1145
7,Model_10,1,1,11,2,13,12,1,1,85,1790
8,Model_10,-5,2,13,1,1,1,11,1,85,254
9,Model_10,-1,1,1,13,12,2,13,2,82,1008
10,Model_10,-5,1,1,1,6,13,12,2,82,1516
11,Model_10,0,1,1,1,11,1,6,1,80,420
12,Model_10,1,1,11,13,1,1,1,1,81,838
13,Model_10,-5,13,1,13,6,1,11,2,82,1435
14,Model_10,-3,13,1,13,11,13,6,2,85,422
15,Model_10,1,13,1,4,13,13,11,1,82,840
16,Model_10,0,4,13,1,10,13,1,2,81,1764
17,Model_10,3,4,13,1,1,1,10,1,87,505
18,Model_10,-5,1,1,13,12,4,13,2,82,842
19,Model_10,-3,1,1,1,4,13,12,2,82,1674
20,Model_10,3,1,1,1,10,1,4,1,85,252
21,Model_10,-1,1,10,11,1,1,1,1,82,767
22,Model_10,0,11,1,13,3,1,10,2,86,1609
23,Model_10,3,11,1,13,12,13,3,1,82,337
24,Model_10,1,13,12,1,5,11,1,1,86,1102
25,Model_10,-3,1,5,8,1,13,12,2,96,1420
26,Model_10,-1,1,5,13,6,8,1,2,84,843
27,Model_10,0,1,5,7,13,13,6,2,82,1093
28,Model_10,-3,1,5,13,8,7,13,2,82,929
29,Model_10,-1,1,5,4,13,13,8,2,85,1192
30,Model_10,0,1,5,13,11,4,13,1,83,928
31,Model_10,1,13,11,12,13,1,5,1,84,1530
32,Model_10,5,12,13,13,2,13,11,1,82,253
33,Model_10,5,13,2,1,7,12,13,1,88,1020
34,Model_10,5,1,7,2,13,13,2,1,83,1427
35,Model_10,5,2,13,7,1,1,7,1,82,588
36,Model_10,-3,7,1,13,10,2,13,2,83,1217
37,Model_10,0,7,1,1,13,13,10,1,84,1263
38,Model_10,-3,1,13,13,10,7,1,2,82,1258
39,Model_10,0,1,13,7,1,13,10,2,85,1285
40,Model_10,-5,1,13,13,8,7,1,2,82,1093
41,Model_10,1,1,13,2,1,13,8,1,82,1445
42,Model_10,5,2,1,13,7,1,13,1,85,1121
43,Model_10,0,13,7,7,13,2,1,2,83,1428
44,Model_10,-3,13,7,1,10,7,13,2,82,757
45,Model_10,1,13,7,8,1,1,10,1,81,1282
46,Model_10,-1,8,1,9,13,13,7,2,83,848
47,Model_10,5,8,1,1,3,9,13,1,82,1089
48,Model_10,0,1,3,13,5,8,1,1,82,756
49,Model_10,0,13,5,5,13,1,3,2,82,1177
50,Model_10,0,13,5,1,1,5,13,1,83,1361
51,Model_10,0,1,1,5,13,13,5,2,84,1348
52,Model_10,-5,1,1,13,10,5,13,2,84,945
53,Model_10,-3,1,1,1,4,13,10,2,81,1515
54,Model_10,1,1,1,1,8,1,4,1,86,253
55,Model_10,-1,1,8,7,1,1,1,2,82,499
56,Model_10,-5,1,8,13,3,7,1,2,81,673
57,Model_10,-1,1,8,7,13,13,3,2,87,1379
58,Model_10,1,1,8,13,7,7,13,1,83,926
59,Model_10,3,13,7,10,1,1,8,1,82,1090
60,Model_10,-1,10,1,11,13,13,7,2,82,676
61,Model_10,-5,10,1,1,13,11,13,2,80,846
62,Model_10,1,10,1,13,3,1,13,1,85,1791
63,Model_10,3,13,3,2,1,10,1,1,84,424
64,Model_10,0,2,1,10,13,13,3,1,82,1106
65,Model_10,1,10,13,13,11,2,1,1,84,1698
66,Model_10,-3,13,11,1,13,10,13,1,86,422
67,Model_10,-3,1,13,12,1,13,11,2,82,927
68,Model_10,-3,1,13,4,13,12,1,2,82,1709
69,Model_10,5,1,13,12,13,4,13,1,81,248
70,Model_10,1,12,13,1,1,1,13,1,85,930
71,Model_10,-3,1,1,4,1,12,13,2,82,1681
72,Model_10,3,1,1,13,1,4,1,1,82,253
73,Model_10,-1,13,1,1,12,1,1,2,81,921
74,Model_10,-1,13,1,13,2,1,12,2,81,1860
75,Model_10,1,13,1,13,13,13,2,1,85,85
76,Model_10,-1,13,13,1,1,13,1,2,83,1140
77,Model_10,-1,13,13,12,13,1,1,2,92,2001
78,Model_10,0,13,13,11,13,12,13,2,86,86
79,Model_10,-1,13,13,10,13,11,13,2,84,84
80,Model_10,1,13,13,3,13,10,13,1,83,253
81,Model_10,1,3,13,13,2,13,13,1,88,906
82,Model_10,-3,13,2,9,1,3,13,2,86,1682
83,Model_10,-1,13,2,3,1,9,1,1,92,450
84,Model_10,-3,3,1,13,10,13,2,2,89,705
85,Model_10,1,3,1,1,2,13,10,1,92,1721
86,Model_10,-5,1,2,7,1,3,1,1,84,260
87,Model_10,-3,7,1,1,10,1,2,1,83,615
88,Model_10,-3,1,10,13,7,7,1,2,88,1071
89,Model_10,-3,1,10,7,1,13,7,2,104,1053
90,Model_10,-5,1,10,13,5,7,1,2,89,863
91,Model_10,-1,1,10,1,1,13,5,2,86,1399
92,Model_10,-5,1,10,8,1,1,1,2,85,604
93,Model_10,0,1,10,13,12,8,1,2,87,1382
94,Model_10,-3,1,10,13,1,13,12,2,84,948
95,Model_10,3,1,10,1,13,13,1,1,83,1850
96,Model_10,-5,1,13,1,3,1,10,1,87,260
97,Model_10,-5,1,3,10,13,1,13,2,85,777
98,Model_10,-5,1,3,13,2,10,13,0,88,781
