,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
80,Model_5,-3,10,13,1,5,1,13,2,86,697
81,Model_5,1,10,13,13,11,1,5,1,97,1578
82,Model_5,-1,13,11,1,13,10,13,1,86,453
83,Model_5,-1,1,13,10,1,13,11,2,87,1158
84,Model_5,-1,1,13,2,13,10,1,2,95,1791
85,Model_5,-5,1,13,5,13,2,13,1,84,84
86,Model_5,3,5,13,1,2,1,13,1,82,346
87,Model_5,-5,1,2,13,11,5,13,2,106,909
88,Model_5,0,1,2,2,1,13,11,1,84,1802
89,Model_5,-3,2,1,1,3,1,2,2,86,86
90,Model_5,3,2,1,1,12,1,3,1,82,251
91,Model_5,3,1,12,13,5,2,1,1,82,1013
92,Model_5,-1,13,5,8,1,1,12,2,85,1529
93,Model_5,5,13,5,1,8,8,1,1,81,762
94,Model_5,0,1,8,6,13,13,5,2,83,1285
95,Model_5,1,1,8,13,9,6,13,1,84,853
96,Model_5,5,13,9,12,1,1,8,1,87,1136
97,Model_5,3,12,1,5,13,13,9,1,93,793
98,Model_5,1,5,13,1,10,12,1,1,82,1615
99,Model_5,0,1,10,12,13,5,13,1,83,592
100,Model_5,-3,12,13,3,1,1,10,0,86,591
0,Model_5,-3,2,4,9,3,4,8,1,91,518
1,Model_5,-1,9,3,1,10,2,4,2,86,601
2,Model_5,1,9,3,13,6,1,10,1,88,1318
3,Model_5,-1,13,6,5,1,9,3,2,83,507
4,Model_5,1,13,6,1,11,5,1,1,82,1092
5,Model_5,-5,1,11,6,1,13,6,2,90,1020
6,Model_5,-5,1,11,13,4,6,1,2,88,848
7,Model_5,-5,1,11,2,1,13,4,2,88,1182
8,Model_5,3,1,11,13,4,2,1,1,97,938
9,Model_5,-1,13,4,9,1,1,11,2,86,1553
10,Model_5,0,13,4,2,1,9,1,2,93,606
11,Model_5,-1,13,4,1,13,2,1,2,84,1098
12,Model_5,0,13,4,10,1,1,13,2,89,1782
13,Model_5,3,13,4,1,1,10,1,1,86,505
14,Model_5,-5,1,1,12,13,13,4,2,87,844
15,Model_5,-5,1,1,6,1,12,13,2,86,1523
16,Model_5,0,1,1,11,1,6,1,1,87,430
17,Model_5,-5,11,1,1,9,1,1,2,82,677
18,Model_5,-3,11,1,12,13,1,9,2,86,1270
19,Model_5,3,11,1,1,8,12,13,1,83,1099
20,Model_5,1,1,8,5,13,11,1,1,98,1467
21,Model_5,5,5,13,8,1,1,8,1,87,761
22,Model_5,-3,8,1,13,9,5,13,2,86,1004
23,Model_5,0,8,1,4,13,13,9,1,86,1152
24,Model_5,-5,4,13,13,7,8,1,2,82,928
25,Model_5,-3,4,13,7,1,13,7,2,85,1008
26,Model_5,-1,4,13,13,9,7,1,2,88,1178
27,Model_5,3,4,13,5,1,13,9,1,88,1092
28,Model_5,0,5,1,13,9,4,13,2,85,1090
29,Model_5,-5,5,1,6,13,13,9,2,87,925
30,Model_5,1,5,1,13,6,6,13,1,85,1099
31,Model_5,1,13,6,1,11,5,1,1,88,1092
32,Model_5,1,1,11,2,13,13,6,1,87,1426
33,Model_5,1,2,13,1,7,1,11,1,82,250
34,Model_5,5,1,7,13,12,2,13,1,85,636
35,Model_5,-3,13,12,9,1,1,7,2,82,1175
36,Model_5,-5,13,12,1,3,9,1,2,86,841
37,Model_5,0,13,12,12,13,1,3,2,88,1773
38,Model_5,5,13,12,2,13,12,13,1,82,170
39,Model_5,0,2,13,12,1,13,12,1,84,1016
40,Model_5,-3,12,1,13,5,2,13,2,82,1598
41,Model_5,0,12,1,13,11,13,5,1,86,422
42,Model_5,1,13,11,1,2,12,1,1,82,924
43,Model_5,-3,1,2,5,1,13,11,2,87,1548
44,Model_5,-1,1,2,11,1,5,1,1,80,419
45,Model_5,1,11,1,2,13,1,2,1,82,923
46,Model_5,0,2,13,1,12,11,1,2,88,1766
47,Model_5,-5,2,13,1,3,1,12,1,86,170
48,Model_5,0,1,3,13,13,2,13,1,90,938
49,Model_5,-3,13,13,13,10,1,3,2,86,1602
50,Model_5,5,13,13,13,1,13,10,1,86,296
51,Model_5,3,13,1,1,10,13,13,1,89,1017
52,Model_5,-3,1,10,7,13,13,1,2,85,1508
53,Model_5,1,1,10,13,9,7,13,1,85,756
54,Model_5,-1,13,9,4,1,1,10,2,102,1023
55,Model_5,-5,13,9,1,10,4,1,2,87,1008
56,Model_5,3,13,9,8,1,1,10,1,86,1095
57,Model_5,3,8,1,1,13,13,9,1,89,1095
58,Model_5,-5,1,13,13,10,8,1,2,86,1204
59,Model_5,5,1,13,2,1,13,10,1,82,1265
60,Model_5,5,2,1,13,7,1,13,1,83,1094
61,Model_5,0,13,7,7,13,2,1,1,87,1429
62,Model_5,1,7,13,6,1,13,7,1,86,1005
63,Model_5,3,6,1,13,3,7,13,1,86,1125
64,Model_5,-1,13,3,1,4,6,1,2,91,696
65,Model_5,3,13,3,8,13,1,4,1,84,1094
66,Model_5,-1,8,13,1,1,13,3,2,86,1174
67,Model_5,0,8,13,13,8,1,1,1,87,1599
68,Model_5,-5,13,8,1,13,8,13,2,86,591
69,Model_5,1,13,8,7,1,1,13,1,85,1442
70,Model_5,-3,7,1,8,13,13,8,2,86,926
71,Model_5,1,7,1,1,6,8,13,1,84,1132
72,Model_5,-1,1,6,13,5,7,1,2,94,860
73,Model_5,-3,1,6,11,13,13,5,2,85,866
74,Model_5,1,1,6,5,1,11,13,1,89,1659
75,Model_5,3,5,1,6,13,1,6,1,104,822
76,Model_5,5,6,13,13,11,5,1,1,85,1096
77,Model_5,-5,13,11,1,13,6,13,2,87,421
78,Model_5,1,13,11,4,1,1,13,1,82,1181
79,Model_5,-3,4,1,1,7,13,11,2,86,1356
80,Model_5,3,4,1,7,13,1,7,1,102,778
81,Model_5,3,7,13,13,10,4,1,1,82,1276
82,Model_5,5,13,10,1,5,7,13,1,87,758
83,Model_5,-3,1,5,8,1,13,10,2,86,1183
84,Model_5,-3,1,5,13,4,8,1,2,86,675
85,Model_5,0,1,5,9,13,13,4,1,82,1096
86,Model_5,-3,9,13,10,1,1,5,2,86,1094
87,Model_5,-3,9,13,1,2,10,1,2,85,839
88,Model_5,0,9,13,13,9,1,2,1,86,1649
89,Model_5,-3,13,9,3,13,9,13,2,86,511
90,Model_5,-5,13,9,1,6,3,13,2,82,756
91,Model_5,3,13,9,12,13,1,6,1,81,1258
92,Model_5,3,12,13,13,1,13,9,1,87,422
93,Model_5,-1,13,1,1,12,12,13,2,81,1005
94,Model_5,-5,13,1,13,6,1,12,2,97,1533
95,Model_5,5,13,1,10,13,13,6,1,90,437
96,Model_5,-1,10,13,1,3,13,1,0,85,933
0,Model_5,-1,6,12,10,4,12,11,1,89,599
1,Model_5,-1,10,4,1,6,6,12,2,87,935
2,Model_5,-5,10,4,1,13,1,6,2,88,599
3,Model_5,-1,10,4,13,8,1,13,2,86,1449
4,Model_5,-1,10,4,12,13,13,8,2,91,514
5,Model_5,-5,10,4,6,13,12,13,2,84,513
6,Model_5,-1,10,4,1,6,6,13,2,84,1021
7,Model_5,-1,10,4,4,13,1,6,2,86,850
8,Model_5,1,10,4,13,6,4,13,1,87,1276
9,Model_5,5,13,6,3,1,10,4,1,87,425
10,Model_5,3,3,1,2,13,13,6,1,83,1306
11,Model_5,5,2,13,13,9,3,1,1,82,1091
12,Model_5,-5,13,9,1,4,2,13,2,86,837
13,Model_5,1,13,9,10,13,1,4,1,86,1443
14,Model_5,1,10,13,13,1,13,9,1,86,588
15,Model_5,5,13,1,1,2,10,13,1,85,1257
16,Model_5,1,1,2,11,13,13,1,1,85,1091
17,Model_5,-1,11,13,13,10,1,2,2,86,1731
18,Model_5,3,11,13,13,1,13,10,1,87,420
19,Model_5,5,13,1,1,4,11,13,1,82,1182
20,Model_5,-5,1,4,13,12,13,1,2,86,927
21,Model_5,0,1,4,4,1,13,12,1,86,1678
22,Model_5,-3,4,1,1,11,1,4,1,86,503
23,Model_5,3,1,11,13,8,4,1,1,87,1094
24,Model_5,1,13,8,7,1,1,11,1,87,1265
25,Model_5,1,7,1,4,13,13,8,1,85,1091
26,Model_5,0,4,13,13,10,7,1,1,85,1310
27,Model_5,5,13,10,9,1,4,13,1,82,1012
28,Model_5,0,9,1,3,13,13,10,2,87,1097
29,Model_5,1,9,1,13,4,3,13,1,86,1514
30,Model_5,5,13,4,1,5,9,1,1,84,585
31,Model_5,-1,1,5,10,13,13,4,2,86,1007
32,Model_5,3,1,5,2,1,10,13,1,87,1426
33,Model_5,3,2,1,1,13,1,5,1,84,419
34,Model_5,0,1,13,13,3,2,1,1,82,1105
35,Model_5,0,13,3,11,1,1,13,2,94,1919
36,Model_5,3,13,3,1,1,11,1,1,81,332
37,Model_5,5,1,1,4,13,13,3,1,88,1182
38,Model_5,1,4,13,13,5,1,1,1,80,1310
39,Model_5,3,13,5,12,1,4,13,1,91,1449
40,Model_5,3,12,1,13,13,13,5,1,87,427
41,Model_5,0,13,13,1,3,12,1,2,82,1124
42,Model_5,-1,13,13,13,12,1,3,2,90,1778
43,Model_5,5,13,13,13,4,13,12,1,86,86
44,Model_5,-5,13,4,6,13,13,13,2,82,587
45,Model_5,1,13,4,1,1,6,13,1,83,1396
46,Model_5,3,1,1,4,13,13,4,1,81,1256
47,Model_5,1,4,13,13,5,1,1,1,86,1257
48,Model_5,-3,13,5,1,2,4,13,2,86,1185
49,Model_5,-1,13,5,4,13,1,2,2,86,1173
50,Model_5,-1,13,5,8,1,4,13,2,87,1347
51,Model_5,1,13,5,1,4,8,1,1,86,756
52,Model_5,-3,1,4,11,13,13,5,2,86,843
53,Model_5,-1,1,4,5,1,11,13,2,86,1537
54,Model_5,3,1,4,13,3,5,1,1,99,614
55,Model_5,-3,13,3,2,13,1,4,2,83,856
56,Model_5,-1,13,3,10,1,2,13,2,82,1683
57,Model_5,-1,13,3,3,1,10,1,1,83,425
58,Model_5,1,3,1,10,13,13,3,1,82,1007
59,Model_5,0,10,13,13,10,3,1,2,86,1599
60,Model_5,5,10,13,11,1,13,10,1,90,508
61,Model_5,5,11,1,1,4,10,13,1,82,1091
62,Model_5,-3,1,4,13,9,11,1,2,87,843
63,Model_5,-5,1,4,5,13,13,9,2,86,1036
64,Model_5,1,1,4,13,7,5,13,1,81,1091
65,Model_5,1,13,7,8,13,1,4,1,86,1258
66,Model_5,-1,8,13,9,1,13,7,2,87,839
67,Model_5,3,8,13,1,9,9,1,1,86,1098
68,Model_5,3,1,9,13,4,8,13,1,86,922
69,Model_5,-5,13,4,9,13,1,9,2,87,1024
70,Model_5,-1,13,4,1,9,9,13,2,87,1007
71,Model_5,-1,13,4,13,13,1,9,2,86,1350
72,Model_5,-5,13,4,7,13,13,13,2,82,505
73,Model_5,0,13,4,1,4,7,13,2,82,1285
74,Model_5,1,13,4,5,13,1,4,1,88,1007
75,Model_5,-5,5,13,4,1,13,4,2,89,1009
76,Model_5,5,5,13,13,10,4,1,1,87,1100
77,Model_5,-5,13,10,1,11,5,13,2,87,517
78,Model_5,1,13,10,5,1,1,11,1,81,1097
79,Model_5,-1,5,1,1,6,13,10,2,88,1357
80,Model_5,-1,5,1,2,13,1,6,2,86,672
81,Model_5,3,5,1,13,6,2,13,1,86,1286
82,Model_5,3,13,6,1,13,5,1,1,83,1093
83,Model_5,-5,1,13,4,1,13,6,2,86,1172
84,Model_5,-5,1,13,13,2,4,1,2,86,839
85,Model_5,-3,1,13,1,10,13,2,2,87,1675
86,Model_5,3,1,13,1,3,1,10,1,85,256
87,Model_5,-3,1,3,12,13,1,13,1,82,857
88,Model_5,1,12,13,13,13,1,3,1,100,1776
89,Model_5,3,13,13,4,13,12,13,1,87,87
90,Model_5,-5,4,13,13,9,13,13,2,81,333
91,Model_5,3,4,13,5,1,13,9,1,81,1091
92,Model_5,5,5,1,13,4,4,13,1,87,1097
93,Model_5,5,13,4,1,13,5,1,1,86,923
94,Model_5,-5,1,13,1,8,13,4,2,86,1341
95,Model_5,5,1,13,4,1,1,8,1,81,421
96,Model_5,5,4,1,13,5,1,13,1,82,1260
97,Model_5,-5,13,5,1,6,4,1,0,86,254
