,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
67,Model_15,0,12,1,1,6,9,13,2,87,1273
68,Model_15,0,12,1,10,13,1,6,2,86,1355
69,Model_15,1,12,1,1,7,10,13,1,89,1195
70,Model_15,-1,1,7,8,13,12,1,2,87,1361
71,Model_15,5,1,7,2,1,8,13,1,87,1109
72,Model_15,-3,2,1,1,12,1,7,2,84,438
73,Model_15,-1,2,1,11,13,1,12,2,82,939
74,Model_15,-1,2,1,1,3,11,13,2,84,1698
75,Model_15,1,2,1,1,10,1,3,1,85,254
76,Model_15,3,1,10,13,3,2,1,1,84,854
77,Model_15,0,13,3,11,1,1,10,2,88,1615
78,Model_15,5,13,3,2,1,11,1,1,87,340
79,Model_15,-1,2,1,11,13,13,3,2,82,1017
80,Model_15,-5,2,1,1,7,11,13,2,88,1359
81,Model_15,-1,2,1,1,13,1,7,2,87,511
82,Model_15,5,2,1,13,7,1,13,1,86,1107
83,Model_15,-5,13,7,1,12,2,1,2,88,1021
84,Model_15,0,13,7,7,1,1,12,1,89,1451
85,Model_15,-1,7,1,8,13,13,7,2,87,936
86,Model_15,-5,7,1,1,12,8,13,2,88,680
87,Model_15,5,7,1,13,2,1,12,1,88,1451
88,Model_15,3,13,2,1,5,7,1,1,88,594
89,Model_15,0,1,5,9,13,13,2,1,84,1274
90,Model_15,-5,9,13,8,1,1,5,2,87,939
91,Model_15,3,9,13,1,10,8,1,1,88,1107
92,Model_15,-1,1,10,13,7,9,13,2,87,849
93,Model_15,1,1,10,3,1,13,7,1,87,1272
94,Model_15,-1,3,1,8,13,1,10,2,87,869
95,Model_15,-5,3,1,13,6,8,13,2,87,1022
96,Model_15,-1,3,1,6,13,13,6,0,86,511
0,Model_15,-1,4,6,11,7,8,9,2,94,438
1,Model_15,0,4,6,13,13,11,7,1,87,680
2,Model_15,-1,13,13,13,12,4,6,2,86,1277
3,Model_15,-3,13,13,13,7,13,12,1,82,83
4,Model_15,5,13,7,1,13,13,13,1,82,510
5,Model_15,-1,1,13,2,1,13,7,2,84,1440
6,Model_15,0,1,13,13,3,2,1,2,87,1105
7,Model_15,-3,1,13,1,10,13,3,2,87,1617
8,Model_15,0,1,13,1,2,1,10,1,84,253
9,Model_15,-3,1,2,10,13,1,13,2,83,769
10,Model_15,1,1,2,1,1,10,13,1,85,1695
11,Model_15,0,1,1,1,7,1,2,1,85,85
12,Model_15,3,1,7,12,1,1,1,1,85,510
13,Model_15,1,12,1,13,13,1,7,1,84,1443
14,Model_15,1,13,13,1,4,12,1,1,87,1107
15,Model_15,1,1,4,3,1,13,13,1,84,1788
16,Model_15,3,3,1,1,13,1,4,1,89,427
17,Model_15,1,1,13,13,6,3,1,1,84,1191
18,Model_15,-3,13,6,5,1,1,13,2,85,1356
19,Model_15,-5,13,6,1,5,5,1,2,87,683
20,Model_15,0,13,6,6,13,1,5,2,88,1105
21,Model_15,-1,13,6,1,5,6,13,2,86,1103
22,Model_15,0,13,6,6,13,1,5,2,87,1107
23,Model_15,-3,13,6,1,7,6,13,2,94,950
24,Model_15,1,13,6,9,13,1,7,1,88,1105
25,Model_15,-5,9,13,12,1,13,6,2,89,515
26,Model_15,-5,9,13,1,1,12,1,2,86,954
27,Model_15,-1,9,13,13,8,1,1,2,86,1622
28,Model_15,-5,9,13,13,1,13,8,2,86,598
29,Model_15,-3,9,13,1,2,13,1,2,88,1104
30,Model_15,-3,9,13,13,6,1,2,2,85,1375
31,Model_15,-5,9,13,12,1,13,6,2,84,512
32,Model_15,5,9,13,1,10,12,1,1,84,1291
33,Model_15,3,1,10,13,3,9,13,1,85,937
34,Model_15,-1,13,3,10,1,1,10,2,88,1542
35,Model_15,5,13,3,1,2,10,1,1,83,427
36,Model_15,1,1,2,9,13,13,3,1,84,1105
37,Model_15,-5,9,13,13,4,1,2,2,90,1203
38,Model_15,5,9,13,1,10,13,4,1,89,1132
39,Model_15,3,1,10,13,3,9,13,1,83,940
40,Model_15,-5,13,3,12,13,1,10,2,83,1202
41,Model_15,0,13,3,1,13,12,13,2,82,935
42,Model_15,1,13,3,12,1,1,13,1,86,1880
43,Model_15,-5,12,1,13,12,13,3,1,87,257
44,Model_15,-5,13,12,4,1,12,1,2,82,680
45,Model_15,-1,13,12,11,13,4,1,2,84,1625
46,Model_15,0,13,12,5,13,11,13,1,88,259
47,Model_15,-5,5,13,13,6,13,12,2,83,511
48,Model_15,-1,5,13,4,1,13,6,2,83,1201
49,Model_15,-3,5,13,13,2,4,1,2,89,856
50,Model_15,-1,5,13,1,8,13,2,2,83,1556
51,Model_15,3,5,13,6,1,1,8,1,82,765
52,Model_15,-1,6,1,13,9,5,13,2,86,1024
53,Model_15,-5,6,1,7,13,13,9,2,82,849
54,Model_15,-3,6,1,13,9,7,13,2,84,850
55,Model_15,3,6,1,1,3,13,9,1,95,1305
56,Model_15,5,1,3,13,6,6,1,1,82,596
57,Model_15,1,13,6,7,13,1,3,1,82,1284
58,Model_15,3,7,13,2,1,13,6,1,85,1114
59,Model_15,-1,2,1,13,3,7,13,2,89,1367
60,Model_15,0,2,1,10,13,13,3,1,87,1107
61,Model_15,0,10,13,13,10,2,1,2,89,1717
62,Model_15,0,10,13,13,3,13,10,1,89,520
63,Model_15,0,13,3,1,9,10,13,1,83,1106
64,Model_15,1,1,9,4,13,13,3,1,100,1549
65,Model_15,-3,4,13,1,2,1,9,1,87,598
66,Model_15,-3,1,2,13,11,4,13,2,87,937
67,Model_15,-5,1,2,7,1,13,11,2,87,1371
68,Model_15,-3,1,2,12,1,7,1,2,83,425
69,Model_15,5,1,2,7,13,12,1,1,84,1026
70,Model_15,5,7,13,13,12,1,2,1,89,1457
71,Model_15,0,13,12,1,12,7,13,2,87,595
72,Model_15,1,13,12,3,1,1,12,1,88,1025
73,Model_15,-3,3,1,1,6,13,12,2,87,1553
74,Model_15,-1,3,1,1,12,1,6,2,94,519
75,Model_15,0,3,1,13,13,1,12,2,83,1109
76,Model_15,-1,3,1,1,4,13,13,2,87,1790
77,Model_15,-3,3,1,1,10,1,4,1,84,426
78,Model_15,1,1,10,13,3,3,1,1,84,934
79,Model_15,-1,13,3,10,1,1,10,2,88,1532
80,Model_15,1,13,3,1,1,10,1,1,87,427
81,Model_15,-5,1,1,13,13,13,3,2,83,854
82,Model_15,-5,1,1,1,6,13,13,2,87,1615
83,Model_15,5,1,1,4,13,1,6,1,88,429
84,Model_15,3,4,13,13,7,1,1,1,83,1286
85,Model_15,-5,13,7,1,6,4,13,2,87,852
86,Model_15,-5,13,7,2,13,1,6,2,85,684
87,Model_15,5,13,7,12,1,2,13,1,85,1447
88,Model_15,-1,12,1,13,13,13,7,2,88,513
89,Model_15,3,12,1,1,9,13,13,1,84,1105
90,Model_15,1,1,9,4,13,12,1,1,87,1615
91,Model_15,1,4,13,1,1,1,9,1,87,598
92,Model_15,3,1,1,13,4,4,13,1,84,1291
93,Model_15,1,13,4,5,13,1,1,1,83,1279
94,Model_15,1,5,13,1,10,13,4,1,87,1451
95,Model_15,-1,1,10,11,13,5,13,2,85,509
96,Model_15,-5,1,10,13,7,11,13,2,83,686
97,Model_15,-3,1,10,7,1,13,7,2,83,1019
0,Model_15,-3,8,7,8,12,10,3,1,94,525
1,Model_15,-3,8,12,8,5,8,7,2,87,172
2,Model_15,3,8,12,2,1,8,5,1,81,594
3,Model_15,1,2,1,1,1,8,12,1,82,1443
4,Model_15,1,1,1,12,1,2,1,1,86,86
5,Model_15,0,12,1,1,12,1,1,1,84,933
6,Model_15,-5,1,12,7,13,12,1,2,84,1441
7,Model_15,3,1,12,13,9,7,13,1,87,602
8,Model_15,1,13,9,6,1,1,12,1,85,1271
9,Model_15,0,6,1,2,13,13,9,2,88,1278
10,Model_15,5,6,1,13,3,2,13,1,85,1353
11,Model_15,-1,13,3,1,4,6,1,2,85,682
12,Model_15,0,13,3,5,13,1,4,2,83,1104
13,Model_15,1,13,3,12,1,5,13,1,82,1530
14,Model_15,5,12,1,13,11,13,3,1,86,258
15,Model_15,3,13,11,1,4,12,1,1,81,927
16,Model_15,1,1,4,3,1,13,11,1,83,1608
17,Model_15,3,3,1,1,13,1,4,1,82,422
18,Model_15,5,1,13,13,10,3,1,1,83,1184
19,Model_15,-1,13,10,3,1,1,13,2,86,1183
20,Model_15,-3,13,10,7,13,3,1,2,84,1354
21,Model_15,5,13,10,1,5,7,13,1,85,767
22,Model_15,0,1,5,5,1,13,10,1,83,1436
23,Model_15,-3,5,1,1,13,1,5,1,88,676
24,Model_15,-1,1,13,13,8,5,1,2,85,1265
25,Model_15,1,1,13,2,1,13,8,1,88,1439
26,Model_15,-5,2,1,11,13,1,13,2,85,846
27,Model_15,1,2,1,1,1,11,13,1,87,1774
28,Model_15,5,1,1,11,1,2,1,1,86,86
29,Model_15,5,11,1,4,13,1,1,1,87,842
30,Model_15,1,4,13,1,11,11,1,1,84,1613
31,Model_15,5,1,11,13,12,4,13,1,84,425
32,Model_15,-5,13,12,1,1,1,11,2,84,846
33,Model_15,1,13,12,13,13,1,1,1,82,1942
34,Model_15,5,13,13,13,3,13,12,1,86,86
35,Model_15,-5,13,3,4,13,13,13,2,83,758
36,Model_15,0,13,3,11,1,4,13,1,82,1608
37,Model_15,-1,11,1,13,6,13,3,2,86,256
38,Model_15,5,11,1,8,13,13,6,1,82,589
39,Model_15,-1,8,13,1,5,11,1,2,83,1181
40,Model_15,-5,8,13,7,1,1,5,2,84,844
41,Model_15,5,8,13,1,13,7,1,1,82,1103
42,Model_15,-1,1,13,13,12,8,13,2,83,509
43,Model_15,3,1,13,8,1,13,12,1,82,1100
44,Model_15,3,8,1,13,3,1,13,1,83,1615
45,Model_15,1,13,3,1,2,8,1,1,84,595
46,Model_15,0,1,2,10,13,13,3,1,82,1101
47,Model_15,3,10,13,13,13,1,2,1,83,1688
48,Model_15,3,13,13,4,13,10,13,1,86,260
49,Model_15,0,4,13,13,3,13,13,1,81,754
50,Model_15,-5,13,3,1,2,4,13,2,85,1190
51,Model_15,-3,13,3,1,13,1,2,2,89,933
52,Model_15,-3,13,3,8,1,1,13,2,82,1607
53,Model_15,-5,13,3,4,1,8,1,2,87,343
54,Model_15,-3,13,3,1,6,4,1,2,83,671
55,Model_15,-5,13,3,4,13,1,6,2,85,842
56,Model_15,-3,13,3,8,1,4,13,2,83,1355
57,Model_15,0,13,3,1,1,8,1,1,86,592
58,Model_15,-1,1,1,10,13,13,3,2,83,1098
59,Model_15,-3,1,1,4,1,10,13,2,85,1520
60,Model_15,5,1,1,12,1,4,1,1,87,258
61,Model_15,1,12,1,1,13,1,1,1,81,928
62,Model_15,-5,1,13,6,13,12,1,2,83,1520
63,Model_15,-1,1,13,10,13,6,13,2,82,338
64,Model_15,5,1,13,13,2,10,13,1,84,756
65,Model_15,-5,13,2,7,1,1,13,2,83,1520
66,Model_15,0,13,2,1,2,7,1,2,87,594
67,Model_15,0,13,2,2,13,1,2,1,82,1020
68,Model_15,-5,2,13,1,7,13,2,2,84,1450
69,Model_15,0,2,13,2,1,1,7,1,90,603
70,Model_15,5,2,1,13,7,2,13,1,82,1066
71,Model_15,-5,13,7,1,12,2,1,2,84,1029
72,Model_15,5,13,7,12,1,1,12,1,82,1453
73,Model_15,0,12,1,12,13,13,7,1,83,603
74,Model_15,-1,12,13,1,1,12,1,2,82,945
75,Model_15,-1,12,13,13,11,1,1,2,83,1881
76,Model_15,-5,12,13,13,6,13,11,1,88,259
77,Model_15,-1,13,6,5,13,12,13,2,82,589
78,Model_15,-3,13,6,1,5,5,13,2,84,1026
79,Model_15,3,13,6,9,13,1,5,1,89,1104
80,Model_15,-1,9,13,8,1,13,6,2,83,854
81,Model_15,1,9,13,1,8,8,1,1,83,1109
82,Model_15,1,1,8,13,3,9,13,1,82,1105
83,Model_15,1,13,3,12,1,1,8,1,84,1443
84,Model_15,3,12,1,13,11,13,3,1,88,257
85,Model_15,3,13,11,1,4,12,1,1,84,931
86,Model_15,0,1,4,4,1,13,11,1,84,1603
87,Model_15,-5,4,1,1,11,1,4,1,87,512
88,Model_15,1,1,11,13,6,4,1,1,83,1099
89,Model_15,5,13,6,13,1,1,11,1,82,1435
90,Model_15,-1,13,1,13,10,13,6,2,87,341
91,Model_15,1,13,1,6,13,13,10,1,83,764
92,Model_15,0,6,13,1,8,13,1,1,84,1609
93,Model_15,5,1,8,13,5,6,13,1,84,848
94,Model_15,0,13,5,11,13,1,8,2,83,1277
95,Model_15,5,13,5,1,8,11,13,1,81,848
96,Model_15,-3,1,8,9,13,13,5,2,82,1014
97,Model_15,5,1,8,3,1,9,13,1,82,1102
98,Model_15,5,3,1,10,13,1,8,1,82,761
99,Model_15,3,10,13,13,13,3,1,1,81,1602
100,Model_15,5,13,13,1,13,10,13,1,84,255
101,Model_15,-1,1,13,13,2,13,13,0,83,589
