,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
57,Model_16,-3,1,13,4,13,10,1,2,95,1736
58,Model_16,-5,1,13,8,13,4,13,1,88,280
59,Model_16,-1,8,13,1,1,1,13,1,89,653
60,Model_16,-3,1,1,13,2,8,13,2,98,1690
61,Model_16,-5,1,1,13,13,13,2,2,113,1215
62,Model_16,-5,1,1,6,1,13,13,2,102,1817
63,Model_16,1,1,1,12,1,6,1,1,88,448
64,Model_16,0,12,1,1,12,1,1,1,91,967
65,Model_16,0,1,12,2,13,12,1,1,86,1876
66,Model_16,-3,2,13,1,7,1,12,1,84,165
67,Model_16,1,1,7,12,13,2,13,1,86,606
68,Model_16,-5,12,13,7,1,1,7,2,87,1048
69,Model_16,0,12,13,1,12,7,1,1,84,1477
70,Model_16,5,1,12,7,1,12,13,1,81,1088
71,Model_16,5,7,1,13,2,1,12,1,117,1645
72,Model_16,-3,13,2,2,1,7,1,2,95,492
73,Model_16,3,13,2,5,13,2,1,1,110,1332
74,Model_16,-3,5,13,1,6,13,2,2,103,1700
75,Model_16,5,5,13,12,1,1,6,1,91,1029
76,Model_16,-1,12,1,13,3,5,13,2,102,1658
77,Model_16,-1,12,1,13,10,13,3,1,89,267
78,Model_16,0,13,10,1,1,12,1,1,89,959
79,Model_16,-3,1,1,1,4,13,10,2,112,1843
80,Model_16,0,1,1,1,11,1,4,1,91,287
81,Model_16,-5,1,11,11,1,1,1,1,91,938
82,Model_16,0,11,1,13,3,1,11,1,98,1867
83,Model_16,1,13,3,2,1,11,1,1,95,366
84,Model_16,5,2,1,5,13,13,3,1,86,1205
85,Model_16,1,5,13,13,6,2,1,1,90,1346
86,Model_16,5,13,6,13,1,5,13,1,92,1457
87,Model_16,1,13,1,13,13,13,6,1,80,409
88,Model_16,-5,13,13,4,1,13,1,2,84,802
89,Model_16,-1,13,13,12,13,4,1,2,87,1752
90,Model_16,-3,13,13,7,13,12,13,1,82,83
91,Model_16,1,7,13,13,2,13,13,0,81,342
0,Model_16,1,9,3,4,3,12,10,1,123,1091
1,Model_16,-3,4,3,12,3,9,3,2,97,273
2,Model_16,3,4,3,13,13,12,3,1,86,841
3,Model_16,-1,13,13,12,13,4,3,2,95,1844
4,Model_16,1,13,13,1,13,12,13,1,94,94
5,Model_16,5,1,13,8,1,13,13,1,119,1246
6,Model_16,0,8,1,13,6,1,13,2,98,1880
7,Model_16,1,8,1,9,13,13,6,1,99,982
8,Model_16,-5,9,13,1,2,8,1,2,91,781
9,Model_16,3,9,13,13,12,1,2,1,92,1901
10,Model_16,-3,13,12,6,13,9,13,2,98,287
11,Model_16,3,13,12,1,7,6,13,1,104,768
12,Model_16,5,1,7,2,1,13,12,1,88,1624
13,Model_16,-5,2,1,1,12,1,7,2,91,485
14,Model_16,-5,2,1,7,13,1,12,2,93,674
15,Model_16,1,2,1,13,1,7,13,1,90,1747
16,Model_16,1,13,1,1,12,2,1,1,101,1109
17,Model_16,0,1,12,2,13,13,1,1,95,2218
18,Model_16,3,2,13,1,5,1,12,1,91,182
19,Model_16,-3,1,5,10,13,2,13,2,94,755
20,Model_16,3,1,5,2,1,10,13,1,94,1652
21,Model_16,3,2,1,1,13,1,5,1,111,521
22,Model_16,1,1,13,13,4,2,1,1,92,1223
23,Model_16,-5,13,4,5,1,1,13,2,97,1664
24,Model_16,5,13,4,1,13,5,1,1,100,1191
25,Model_16,-3,1,13,1,10,13,4,2,86,1621
26,Model_16,-1,1,13,1,7,1,10,2,88,257
27,Model_16,3,1,13,4,1,1,7,1,82,525
28,Model_16,0,4,1,13,10,1,13,2,107,1375
29,Model_16,0,4,1,1,4,13,10,2,83,1533
30,Model_16,3,4,1,1,13,1,4,1,82,511
31,Model_16,-1,1,13,13,6,4,1,2,82,1197
32,Model_16,-3,1,13,2,1,13,6,2,87,1636
33,Model_16,0,1,13,13,3,2,1,1,93,1217
34,Model_16,-3,13,3,8,1,1,13,2,88,1684
35,Model_16,0,13,3,1,1,8,1,1,98,693
36,Model_16,3,1,1,6,13,13,3,1,97,1255
37,Model_16,0,6,13,13,6,1,1,1,84,1523
38,Model_16,0,13,6,1,4,6,13,1,93,1401
39,Model_16,-5,1,4,11,13,13,6,2,89,857
40,Model_16,3,1,4,1,1,11,13,1,85,1678
41,Model_16,-1,1,1,1,6,1,4,2,103,195
42,Model_16,-3,1,1,1,12,1,6,1,91,453
43,Model_16,-3,1,12,11,1,1,1,2,89,890
44,Model_16,1,1,12,1,13,11,1,1,92,1837
45,Model_16,5,1,13,1,5,1,12,1,89,90
46,Model_16,-5,1,5,12,13,1,13,1,84,701
47,Model_16,-5,12,13,11,1,1,5,2,89,1237
48,Model_16,1,12,13,1,5,11,1,1,85,1129
49,Model_16,-3,1,5,8,1,12,13,2,89,1397
50,Model_16,5,1,5,13,12,8,1,1,84,954
51,Model_16,1,13,12,13,13,1,5,1,87,1685
52,Model_16,0,13,13,13,10,13,12,1,90,90
53,Model_16,-1,13,10,11,13,13,13,2,83,170
54,Model_16,1,13,10,4,13,11,13,1,84,438
55,Model_16,5,4,13,5,1,13,10,1,85,1037
56,Model_16,3,5,1,13,6,4,13,1,85,1128
57,Model_16,3,13,6,1,13,5,1,1,97,1138
58,Model_16,-1,1,13,1,12,13,6,2,102,1621
59,Model_16,5,1,13,1,5,1,12,1,84,84
60,Model_16,-3,1,5,13,13,1,13,1,89,697
61,Model_16,-1,13,13,13,12,1,5,2,84,1652
62,Model_16,-5,13,13,13,4,13,12,1,88,88
63,Model_16,0,13,4,1,13,13,13,1,99,797
64,Model_16,-1,1,13,1,12,13,4,2,86,1751
65,Model_16,-5,1,13,1,8,1,12,1,88,88
66,Model_16,3,1,8,10,13,1,13,1,84,429
67,Model_16,1,10,13,9,1,1,8,1,84,1226
68,Model_16,-3,9,1,1,12,10,13,2,86,867
69,Model_16,-1,9,1,13,6,1,12,2,84,1582
70,Model_16,-1,9,1,12,13,13,6,2,85,695
71,Model_16,1,9,1,1,8,12,13,1,85,1326
72,Model_16,1,1,8,13,13,9,1,1,85,1310
73,Model_16,-3,13,13,8,1,1,8,2,85,1320
74,Model_16,-5,13,13,1,6,8,1,2,85,1040
75,Model_16,-1,13,13,13,12,1,6,2,100,1573
76,Model_16,3,13,13,13,6,13,12,1,97,97
77,Model_16,-3,13,6,2,13,13,13,1,105,635
78,Model_16,-1,2,13,1,1,13,6,2,86,1491
79,Model_16,5,2,13,13,7,1,1,1,84,1127
80,Model_16,-3,13,7,4,1,2,13,2,98,1228
81,Model_16,3,13,7,10,13,4,1,1,87,1302
82,Model_16,-5,10,13,13,3,13,7,2,88,348
83,Model_16,-1,10,13,3,1,13,3,2,84,1039
84,Model_16,-3,10,13,13,7,3,1,2,85,1429
85,Model_16,-1,10,13,11,1,13,7,2,85,693
86,Model_16,3,10,13,1,7,11,1,1,85,1124
87,Model_16,3,1,7,4,1,10,13,1,94,1287
88,Model_16,1,4,1,5,13,1,7,1,88,775
89,Model_16,-1,5,13,13,4,4,1,2,83,1032
90,Model_16,-1,5,13,1,8,13,4,2,82,1361
91,Model_16,-5,5,13,1,1,1,8,2,85,589
92,Model_16,0,5,13,13,5,1,1,1,86,1349
93,Model_16,-1,13,5,1,2,5,13,2,85,1262
94,Model_16,1,13,5,6,13,1,2,0,85,1177
0,Model_16,1,10,8,9,12,5,5,1,87,684
1,Model_16,3,9,12,12,1,10,8,1,87,424
2,Model_16,1,12,1,1,5,9,12,1,83,1202
3,Model_16,3,1,5,6,13,12,1,1,85,1289
4,Model_16,5,6,13,13,11,1,5,1,83,1090
5,Model_16,5,13,11,1,4,6,13,1,90,760
6,Model_16,3,1,4,1,1,13,11,1,85,1643
7,Model_16,1,1,1,1,8,1,4,1,83,258
8,Model_16,0,1,8,12,1,1,1,1,82,588
9,Model_16,-5,12,1,9,13,1,8,2,80,1113
10,Model_16,-1,12,1,1,7,9,13,2,82,1262
11,Model_16,-1,12,1,11,13,1,7,2,82,1346
12,Model_16,1,12,1,1,9,11,13,1,86,1089
13,Model_16,1,1,9,4,13,12,1,1,85,1599
14,Model_16,5,4,13,5,1,1,9,1,86,588
15,Model_16,-5,5,1,13,13,4,13,2,95,776
16,Model_16,1,5,1,1,4,13,13,1,83,1681
17,Model_16,5,1,4,13,5,5,1,1,86,587
18,Model_16,-1,13,5,4,13,1,4,2,85,1005
19,Model_16,-5,13,5,1,4,4,13,2,86,1015
20,Model_16,5,13,5,10,13,1,4,1,86,1160
21,Model_16,-5,10,13,11,1,13,5,2,92,517
22,Model_16,1,10,13,1,5,11,1,1,82,1095
23,Model_16,1,1,5,4,1,10,13,1,85,1425
24,Model_16,5,4,1,5,13,1,5,1,88,593
25,Model_16,5,5,13,13,10,4,1,1,86,1092
26,Model_16,-3,13,10,1,9,5,13,2,85,673
27,Model_16,0,13,10,6,1,1,9,2,86,1089
28,Model_16,0,13,10,1,12,6,1,2,85,1358
29,Model_16,0,13,10,4,1,1,12,1,97,1208
30,Model_16,-5,4,1,3,13,13,10,2,83,1094
31,Model_16,3,4,1,13,7,3,13,1,86,1111
32,Model_16,5,13,7,12,13,4,1,1,92,1341
33,Model_16,-5,12,13,13,2,13,7,2,82,424
34,Model_16,0,12,13,2,1,13,2,1,82,1012
35,Model_16,-1,2,1,1,3,12,13,2,82,1765
36,Model_16,0,2,1,1,8,1,3,1,86,256
37,Model_16,-1,1,8,11,1,2,1,1,81,674
38,Model_16,0,11,1,13,13,1,8,1,82,1438
39,Model_16,-1,13,13,1,4,11,1,2,87,1121
40,Model_16,-3,13,13,13,10,1,4,2,82,1513
41,Model_16,1,13,13,13,5,13,10,1,86,254
42,Model_16,-3,13,5,8,13,13,13,2,81,423
43,Model_16,-5,13,5,1,12,8,13,2,82,671
44,Model_16,-3,13,5,6,1,1,12,2,82,1386
45,Model_16,3,13,5,1,10,6,1,1,87,951
46,Model_16,-5,1,10,5,1,13,5,2,83,1010
47,Model_16,-3,1,10,13,3,5,1,2,86,840
48,Model_16,0,1,10,4,13,13,3,1,86,1599
49,Model_16,-1,4,13,1,1,1,10,1,81,510
50,Model_16,1,1,1,13,6,4,13,1,85,1265
51,Model_16,-3,13,6,3,13,1,1,2,82,1195
52,Model_16,1,13,6,9,1,3,13,1,82,1434
53,Model_16,0,9,1,11,13,13,6,2,86,761
54,Model_16,-5,9,1,1,13,11,13,2,85,841
55,Model_16,3,9,1,13,2,1,13,1,83,1760
56,Model_16,-3,13,2,6,1,9,1,2,85,254
57,Model_16,-5,13,2,1,1,6,1,2,81,421
58,Model_16,-3,13,2,1,13,1,1,2,83,1009
59,Model_16,0,13,2,12,1,1,13,2,82,1939
60,Model_16,-3,13,2,5,1,12,1,1,85,170
61,Model_16,-3,5,1,13,10,13,2,2,81,672
62,Model_16,1,5,1,1,4,13,10,1,83,1473
63,Model_16,-1,1,4,11,1,5,1,2,85,514
64,Model_16,3,1,4,7,13,11,1,1,82,1091
65,Model_16,5,7,13,13,12,1,4,1,86,1264
66,Model_16,-3,13,12,2,13,7,13,2,85,421
67,Model_16,-1,13,12,1,3,2,13,2,83,925
68,Model_16,-1,13,12,11,13,1,3,2,86,1727
69,Model_16,-5,13,12,2,13,11,13,1,86,254
70,Model_16,0,2,13,12,1,13,12,1,83,1010
71,Model_16,0,12,1,13,2,2,13,1,87,1844
72,Model_16,3,13,2,7,1,12,1,1,86,170
73,Model_16,0,7,1,13,9,13,2,2,81,585
74,Model_16,3,7,1,1,4,13,9,1,81,1177
75,Model_16,1,1,4,13,5,7,1,1,87,766
76,Model_16,0,13,5,5,13,1,4,2,82,1109
77,Model_16,-1,13,5,1,2,5,13,2,83,1263
78,Model_16,-1,13,5,4,13,1,2,2,86,1175
79,Model_16,3,13,5,12,1,4,13,1,85,1432
80,Model_16,0,12,1,13,11,13,5,1,86,422
81,Model_16,0,13,11,1,1,12,1,2,82,924
82,Model_16,0,13,11,11,13,1,1,2,85,1847
83,Model_16,-3,13,11,1,13,11,13,1,87,338
84,Model_16,-1,1,13,10,1,13,11,2,82,1097
85,Model_16,-3,1,13,4,13,10,1,2,87,1516
86,Model_16,3,1,13,11,13,4,13,1,87,258
87,Model_16,-1,11,13,1,4,1,13,2,94,787
88,Model_16,0,11,13,13,11,1,4,1,83,1596
89,Model_16,-1,13,11,4,13,11,13,1,84,336
90,Model_16,-3,4,13,13,3,13,11,2,85,682
91,Model_16,-1,4,13,1,9,13,3,2,82,1531
92,Model_16,3,4,13,3,1,1,9,1,90,613
93,Model_16,0,3,1,13,9,4,13,1,82,1095
94,Model_16,-3,13,9,6,13,3,1,2,86,1261
95,Model_16,3,13,9,1,4,6,13,1,86,926
96,Model_16,-3,1,4,3,13,13,9,2,85,1177
97,Model_16,-1,1,4,13,13,3,13,2,85,853
98,Model_16,1,1,4,3,1,13,13,0,82,427
0,Model_16,1,9,11,2,3,3,8,2,88,516
1,Model_16,-1,9,11,13,6,2,3,2,83,1194
2,Model_16,-3,9,11,12,1,13,6,2,86,512
3,Model_16,5,9,11,1,8,12,1,1,82,1110
4,Model_16,-1,1,8,13,5,9,11,2,88,854
5,Model_16,3,1,8,3,13,13,5,1,84,1310
6,Model_16,3,3,13,4,1,1,8,1,88,600
7,Model_16,-1,4,1,13,11,3,13,2,81,1021
8,Model_16,3,4,1,1,1,13,11,1,84,1620
9,Model_16,1,1,1,9,1,4,1,1,86,256
10,Model_16,5,9,1,2,13,1,1,1,83,681
11,Model_16,0,2,13,1,12,9,1,2,83,1620
12,Model_16,3,2,13,1,5,1,12,1,87,175
13,Model_16,1,1,5,12,13,2,13,1,82,762
14,Model_16,1,12,13,13,13,1,5,1,95,1686
15,Model_16,1,13,13,2,13,12,13,1,81,81
16,Model_16,0,2,13,13,1,13,13,1,86,931
17,Model_16,-1,13,1,12,1,2,13,2,82,1861
18,Model_16,-5,13,1,9,1,12,1,1,84,84
19,Model_16,-5,9,1,13,8,13,1,1,87,339
20,Model_16,5,13,8,1,9,9,1,1,81,926
21,Model_16,3,1,9,4,1,13,8,1,82,1091
22,Model_16,1,4,1,9,13,1,9,1,83,928
23,Model_16,1,9,13,13,10,4,1,1,83,1444
24,Model_16,-5,13,10,1,13,9,13,1,87,587
25,Model_16,-3,1,13,10,1,13,10,2,91,1021
26,Model_16,-3,1,13,4,13,10,1,2,89,1523
27,Model_16,-1,1,13,10,13,4,13,1,86,253
28,Model_16,-1,10,13,1,4,1,13,1,81,755
29,Model_16,0,1,4,4,1,10,13,1,82,1517
30,Model_16,3,4,1,1,13,1,4,1,85,506
31,Model_16,0,1,13,13,7,4,1,2,81,1259
32,Model_16,0,1,13,1,1,13,7,2,81,1513
33,Model_16,3,1,13,13,4,1,1,1,85,1012
34,Model_16,3,13,4,13,1,1,13,1,85,1776
35,Model_16,5,13,1,13,12,13,4,1,82,252
36,Model_16,5,13,12,1,5,13,1,1,85,926
37,Model_16,3,1,5,2,1,13,12,1,81,1629
38,Model_16,0,2,1,1,11,1,5,1,83,421
39,Model_16,3,1,11,13,4,2,1,1,93,968
40,Model_16,-5,13,4,13,13,1,11,2,85,1182
41,Model_16,3,13,4,1,13,13,13,1,85,761
42,Model_16,-3,1,13,1,10,13,4,2,86,1513
43,Model_16,0,1,13,1,1,1,10,1,83,253
44,Model_16,1,1,1,13,12,1,13,1,82,1011
45,Model_16,1,13,12,13,13,1,1,1,84,2047
46,Model_16,5,13,13,13,3,13,12,1,83,83
47,Model_16,-5,13,3,2,13,13,13,1,83,844
48,Model_16,-3,2,13,1,9,13,3,2,81,1512
49,Model_16,-3,2,13,1,6,1,9,2,84,252
50,Model_16,0,2,13,4,1,1,6,1,82,672
51,Model_16,1,4,1,13,9,2,13,1,81,1180
52,Model_16,3,13,9,12,13,4,1,1,85,1427
53,Model_16,1,12,13,13,3,13,9,1,87,440
54,Model_16,-1,13,3,2,13,12,13,2,83,842
55,Model_16,-5,13,3,6,1,2,13,2,84,1346
56,Model_16,3,13,3,1,8,6,1,1,83,767
57,Model_16,5,1,8,1,13,13,3,1,82,1512
58,Model_16,0,1,13,1,3,1,8,1,83,423
59,Model_16,-3,1,3,10,13,1,13,2,86,761
60,Model_16,1,1,3,2,1,10,13,1,84,1602
61,Model_16,3,2,1,1,9,1,3,1,86,262
62,Model_16,-3,1,9,11,1,2,1,1,84,758
63,Model_16,1,11,1,13,2,1,9,1,83,1514
64,Model_16,-5,13,2,6,1,11,1,1,82,253
65,Model_16,-3,6,1,13,9,13,2,2,85,588
66,Model_16,1,6,1,1,13,13,9,1,87,1263
67,Model_16,1,1,13,13,12,6,1,1,84,1457
68,Model_16,5,13,12,7,1,1,13,1,83,1104
69,Model_16,-5,7,1,2,13,13,12,2,90,1026
70,Model_16,5,7,1,13,2,2,13,1,82,1434
71,Model_16,5,13,2,1,7,7,1,1,82,591
72,Model_16,5,1,7,2,13,13,2,1,89,1515
73,Model_16,-5,2,13,1,2,1,7,2,83,420
74,Model_16,1,2,13,13,1,1,2,1,82,1015
75,Model_16,-3,13,1,10,1,2,13,2,86,1717
76,Model_16,-1,13,1,7,1,10,1,1,91,285
77,Model_16,1,7,1,13,13,13,1,1,88,526
78,Model_16,-3,13,13,1,10,7,1,2,82,1262
79,Model_16,5,13,13,12,1,1,10,1,83,1259
80,Model_16,1,12,1,1,11,13,13,1,85,1092
81,Model_16,-3,1,11,6,13,12,1,2,88,1514
82,Model_16,3,1,11,13,10,6,13,1,85,591
83,Model_16,-1,13,10,3,1,1,11,2,82,1006
84,Model_16,3,13,10,13,13,3,1,1,82,1693
85,Model_16,1,13,13,13,1,13,10,1,83,266
86,Model_16,5,13,1,1,8,13,13,1,94,1046
87,Model_16,-3,1,8,9,13,13,1,2,83,1379
88,Model_16,-5,1,8,13,9,9,13,2,82,674
89,Model_16,0,1,8,8,1,13,9,2,82,1092
90,Model_16,-5,1,8,13,5,8,1,2,83,760
91,Model_16,5,1,8,1,13,13,5,1,82,1258
92,Model_16,3,1,13,2,1,1,8,1,85,421
93,Model_16,3,2,1,13,9,1,13,1,83,1114
94,Model_16,0,13,9,9,13,2,1,1,83,1599
95,Model_16,1,9,13,12,1,13,9,1,84,672
96,Model_16,-1,12,1,1,7,9,13,2,84,1182
97,Model_16,0,12,1,12,13,1,7,1,82,1436
98,Model_16,3,12,13,1,5,12,1,1,86,1009
99,Model_16,-3,1,5,8,1,12,13,2,86,1345
100,Model_16,-5,1,5,13,2,8,1,2,86,505
101,Model_16,-1,1,5,10,13,13,2,0,84,255
