,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
61,Model_11,1,1,13,6,1,13,10,1,81,1257
62,Model_11,-3,6,1,13,11,1,13,2,88,1176
63,Model_11,0,6,1,1,6,13,11,1,85,1441
64,Model_11,1,1,6,13,5,6,1,1,82,840
65,Model_11,3,13,5,10,13,1,6,1,86,1093
66,Model_11,-5,10,13,11,1,13,5,2,85,509
67,Model_11,5,10,13,1,9,11,1,1,85,1105
68,Model_11,-5,1,9,13,8,10,13,2,82,673
69,Model_11,5,1,9,2,1,13,8,1,86,1091
70,Model_11,1,2,1,7,13,1,9,1,87,757
71,Model_11,-3,7,13,13,4,2,1,2,85,1180
72,Model_11,0,7,13,1,1,13,4,2,88,1267
73,Model_11,-1,7,13,13,6,1,1,2,85,1438
74,Model_11,1,7,13,4,1,13,6,1,82,1096
75,Model_11,0,4,1,13,4,7,13,1,82,1284
76,Model_11,-3,13,4,1,7,4,1,2,85,757
77,Model_11,-5,13,4,5,13,1,7,2,85,844
78,Model_11,0,13,4,10,1,5,13,1,86,1444
79,Model_11,3,10,1,13,13,13,4,1,81,509
80,Model_11,3,13,13,1,10,10,1,1,82,1262
81,Model_11,-1,1,10,11,1,13,13,2,86,1174
82,Model_11,1,1,10,3,13,11,1,1,85,1617
83,Model_11,0,3,13,1,5,1,10,2,82,423
84,Model_11,-5,3,13,2,1,1,5,2,83,421
85,Model_11,1,3,13,13,4,2,1,1,81,1089
86,Model_11,-1,13,4,9,1,3,13,2,85,1543
87,Model_11,3,13,4,1,3,9,1,1,83,590
88,Model_11,-1,1,3,10,13,13,4,2,81,1009
89,Model_11,-1,1,3,4,1,10,13,2,85,1508
90,Model_11,-3,1,3,9,1,4,1,1,86,426
91,Model_11,5,9,1,6,13,1,3,1,95,854
92,Model_11,-1,6,13,1,7,9,1,2,85,1172
93,Model_11,-5,6,13,1,1,1,7,2,85,503
94,Model_11,1,6,13,13,7,1,1,1,83,1430
95,Model_11,0,13,7,1,5,6,13,0,105,1037
0,Model_11,0,3,4,7,13,5,1,1,92,437
1,Model_11,-5,7,13,8,1,3,4,2,88,680
2,Model_11,-5,7,13,1,2,8,1,2,87,681
3,Model_11,5,7,13,13,12,1,2,1,85,1461
4,Model_11,3,13,12,1,9,7,13,1,82,595
5,Model_11,5,1,9,4,1,13,12,1,86,1273
6,Model_11,-1,4,1,7,13,1,9,2,91,872
7,Model_11,-1,4,1,13,5,7,13,2,82,1179
8,Model_11,-5,4,1,13,13,13,5,2,85,671
9,Model_11,-3,4,1,1,7,13,13,2,85,1507
10,Model_11,5,4,1,9,13,1,7,1,100,776
11,Model_11,3,9,13,13,12,4,1,1,89,1437
12,Model_11,-3,13,12,3,13,9,13,1,86,419
13,Model_11,5,3,13,8,1,13,12,1,82,923
14,Model_11,1,8,1,13,5,3,13,1,83,1446
15,Model_11,5,13,5,1,8,8,1,1,83,756
16,Model_11,0,1,8,6,13,13,5,2,88,1260
17,Model_11,-5,1,8,13,13,6,13,2,85,586
18,Model_11,5,1,8,3,1,13,13,1,86,1470
19,Model_11,-3,3,1,2,13,1,8,2,86,503
20,Model_11,3,3,1,13,8,2,13,1,86,1090
21,Model_11,0,13,8,8,13,3,1,1,87,1445
22,Model_11,1,8,13,9,1,13,8,1,82,848
23,Model_11,0,9,1,1,7,8,13,2,87,1094
24,Model_11,1,9,1,10,13,1,7,1,85,1176
25,Model_11,1,10,13,1,7,9,1,1,87,1114
26,Model_11,-5,1,7,13,6,10,13,2,84,842
27,Model_11,5,1,7,2,13,13,6,1,85,1092
28,Model_11,-3,2,13,1,2,1,7,2,86,421
29,Model_11,1,2,13,13,1,1,2,1,83,1029
30,Model_11,-3,13,1,10,1,2,13,2,85,1697
31,Model_11,5,13,1,2,1,10,1,1,86,272
32,Model_11,5,2,1,9,13,13,1,1,83,926
33,Model_11,-1,9,13,13,8,2,1,2,87,1508
34,Model_11,0,9,13,11,1,13,8,2,86,755
35,Model_11,5,9,13,1,10,11,1,1,87,1199
36,Model_11,0,1,10,13,6,9,13,1,82,931
37,Model_11,3,13,6,11,1,1,10,1,85,1344
38,Model_11,-3,11,1,13,10,13,6,2,85,338
39,Model_11,0,11,1,5,13,13,10,1,83,928
40,Model_11,0,5,13,1,9,11,1,1,86,1512
41,Model_11,3,1,9,13,10,5,13,1,85,685
42,Model_11,3,13,10,9,1,1,9,1,84,1097
43,Model_11,1,9,1,2,13,13,10,1,85,1093
44,Model_11,-3,2,13,13,13,9,1,2,84,1366
45,Model_11,0,2,13,13,2,13,13,2,85,924
46,Model_11,-1,2,13,1,11,13,2,2,82,1764
47,Model_11,-5,2,13,1,2,1,11,1,86,275
48,Model_11,5,1,2,13,7,2,13,1,82,1016
49,Model_11,1,13,7,8,13,1,2,1,85,1425
50,Model_11,-5,8,13,13,1,13,7,2,85,503
51,Model_11,-1,8,13,1,5,13,1,2,84,1356
52,Model_11,5,8,13,13,13,1,5,1,85,1443
53,Model_11,-1,13,13,2,13,8,13,1,86,450
54,Model_11,5,2,13,9,1,13,13,1,92,1148
55,Model_11,-1,9,1,13,6,2,13,2,103,1634
56,Model_11,3,9,1,8,13,13,6,1,84,784
57,Model_11,-3,8,13,1,3,9,1,2,91,866
58,Model_11,3,8,13,13,11,1,3,1,88,1495
59,Model_11,-3,13,11,2,13,8,13,2,91,556
60,Model_11,-3,13,11,1,4,2,13,2,92,933
61,Model_11,1,13,11,12,13,1,4,1,83,1660
62,Model_11,3,12,13,13,2,13,11,1,89,262
63,Model_11,3,13,2,1,9,12,13,1,84,1063
64,Model_11,-1,1,9,6,13,13,2,2,93,1623
65,Model_11,3,1,9,13,8,6,13,1,88,797
66,Model_11,-1,13,8,5,1,1,9,2,87,1058
67,Model_11,-5,13,8,1,7,5,1,2,100,914
68,Model_11,3,13,8,11,1,1,7,1,83,1169
69,Model_11,5,11,1,4,13,13,8,1,90,812
70,Model_11,-1,4,13,1,9,11,1,2,83,1632
71,Model_11,-5,4,13,1,3,1,9,2,86,537
72,Model_11,0,4,13,12,1,1,3,2,92,1172
73,Model_11,0,4,13,1,10,12,1,2,111,1757
74,Model_11,1,4,13,1,1,1,10,1,88,559
75,Model_11,-5,1,1,13,12,4,13,2,89,889
76,Model_11,-5,1,1,1,6,13,12,2,91,1630
77,Model_11,-1,1,1,1,10,1,6,2,85,345
78,Model_11,5,1,1,12,13,1,10,1,83,771
79,Model_11,1,12,13,13,13,1,1,1,86,2007
80,Model_11,-3,13,13,7,13,12,13,1,88,88
81,Model_11,-1,7,13,13,2,13,13,1,88,529
82,Model_11,-5,13,2,1,7,7,13,2,84,1162
83,Model_11,-1,13,2,11,13,1,7,2,94,1467
84,Model_11,1,13,2,1,9,11,13,1,92,1149
85,Model_11,1,1,9,4,13,13,2,1,91,1654
86,Model_11,-3,4,13,1,1,1,9,1,89,622
87,Model_11,-1,1,1,13,8,4,13,2,87,1212
88,Model_11,-1,1,1,1,2,13,8,2,89,1550
89,Model_11,3,1,1,1,12,1,2,1,90,90
90,Model_11,5,1,12,13,5,1,1,1,84,971
91,Model_11,-1,13,5,8,1,1,12,2,85,1555
92,Model_11,-1,13,5,1,2,8,1,2,88,691
93,Model_11,-1,13,5,4,13,1,2,2,91,1227
94,Model_11,3,13,5,12,1,4,13,1,85,1472
95,Model_11,-3,12,1,13,11,13,5,0,88,348
0,Model_11,-3,3,10,1,2,6,5,2,93,699
1,Model_11,3,3,10,13,1,1,2,1,89,862
2,Model_11,-3,13,1,13,4,3,10,2,87,1377
3,Model_11,3,13,1,13,11,13,4,1,101,274
4,Model_11,-1,13,11,2,1,13,1,1,84,874
5,Model_11,-5,2,1,1,7,13,11,2,88,1373
6,Model_11,3,2,1,5,13,1,7,1,89,606
7,Model_11,5,5,13,13,10,2,1,1,90,1327
8,Model_11,0,13,10,1,6,5,13,2,89,950
9,Model_11,0,13,10,12,1,1,6,1,88,1378
10,Model_11,-3,12,1,9,13,13,10,2,90,606
11,Model_11,-1,12,1,1,7,9,13,2,87,1221
12,Model_11,-1,12,1,11,13,1,7,2,83,1381
13,Model_11,-5,12,1,2,13,11,13,2,90,800
14,Model_11,-5,12,1,13,7,2,13,2,85,1540
15,Model_11,-5,12,1,13,12,13,7,2,100,449
16,Model_11,5,12,1,1,7,13,12,1,86,1040
17,Model_11,3,1,7,4,13,12,1,1,86,1425
18,Model_11,3,4,13,7,1,1,7,1,86,762
19,Model_11,0,7,1,13,7,4,13,2,86,1280
20,Model_11,5,7,1,2,13,13,7,1,84,1011
21,Model_11,-3,2,13,13,9,7,1,2,86,1176
22,Model_11,3,2,13,3,1,13,9,1,85,1273
23,Model_11,5,3,1,13,6,2,13,1,86,1101
24,Model_11,0,13,6,6,13,3,1,1,86,1271
25,Model_11,0,6,13,4,1,13,6,1,86,1200
26,Model_11,-5,4,1,13,11,6,13,2,83,766
27,Model_11,-3,4,1,1,7,13,11,2,81,1345
28,Model_11,-5,4,1,1,12,1,7,2,86,421
29,Model_11,-1,4,1,13,13,1,12,2,81,1095
30,Model_11,-3,4,1,1,7,13,13,2,96,1543
31,Model_11,5,4,1,9,13,1,7,1,89,758
32,Model_11,3,9,13,13,12,4,1,1,87,1439
33,Model_11,1,13,12,3,13,9,13,1,85,429
34,Model_11,5,3,13,8,1,13,12,1,82,934
35,Model_11,-3,8,1,13,9,3,13,2,84,1188
36,Model_11,3,8,1,1,13,13,9,1,87,1115
37,Model_11,-1,1,13,2,13,8,1,2,83,1514
38,Model_11,-5,1,13,9,13,2,13,1,85,85
39,Model_11,5,9,13,2,1,1,13,1,83,671
40,Model_11,-5,2,1,13,3,9,13,2,83,1193
41,Model_11,-3,2,1,13,13,13,3,2,89,874
42,Model_11,1,2,1,1,1,13,13,1,83,2003
43,Model_11,0,1,1,11,1,2,1,1,81,81
44,Model_11,-5,11,1,1,7,1,1,2,86,507
45,Model_11,-3,11,1,8,13,1,7,2,81,1092
46,Model_11,1,11,1,1,4,8,13,1,85,1278
47,Model_11,3,1,4,7,13,11,1,1,83,1094
48,Model_11,-3,7,13,10,1,1,4,2,85,1008
49,Model_11,1,7,13,1,8,10,1,1,82,1290
50,Model_11,-3,1,8,13,11,7,13,2,83,674
51,Model_11,-1,1,8,9,1,13,11,2,82,1175
52,Model_11,0,1,8,13,12,9,1,1,85,1266
53,Model_11,-3,13,12,7,1,1,8,2,85,1091
54,Model_11,0,13,12,1,12,7,1,2,85,1449
55,Model_11,-3,13,12,1,2,1,12,2,93,864
56,Model_11,0,13,12,12,13,1,2,2,84,1855
57,Model_11,-1,13,12,11,13,12,13,2,85,85
58,Model_11,0,13,12,6,13,11,13,1,83,251
59,Model_11,-3,6,13,13,3,13,12,1,81,670
60,Model_11,0,13,3,1,1,6,13,2,81,1430
61,Model_11,1,13,3,4,13,1,1,1,90,1187
62,Model_11,0,4,13,1,10,13,3,2,87,1601
63,Model_11,0,4,13,1,2,1,10,1,87,508
64,Model_11,-3,1,2,13,11,4,13,2,81,925
65,Model_11,-5,1,2,7,1,13,11,2,90,1389
66,Model_11,-1,1,2,13,1,7,1,2,82,506
67,Model_11,0,1,2,12,13,13,1,1,82,1090
68,Model_11,0,12,13,13,12,1,2,1,81,2039
69,Model_11,3,13,12,7,13,12,13,1,86,174
70,Model_11,-3,7,13,13,3,13,12,1,85,624
71,Model_11,1,13,3,1,2,7,13,1,88,1414
72,Model_11,1,1,2,9,13,13,3,1,84,1148
73,Model_11,-1,9,13,13,8,1,2,2,108,1588
74,Model_11,-3,9,13,13,2,13,8,2,83,507
75,Model_11,-3,9,13,2,1,13,2,2,82,1010
76,Model_11,0,9,13,13,9,2,1,2,84,1615
77,Model_11,0,9,13,13,1,13,9,2,85,666
78,Model_11,5,9,13,1,10,13,1,1,83,1334
79,Model_11,3,1,10,13,3,9,13,1,81,929
80,Model_11,-5,13,3,12,13,1,10,2,81,1162
81,Model_11,1,13,3,1,12,12,13,1,80,909
82,Model_11,1,1,12,1,13,13,3,1,81,1742
83,Model_11,1,1,13,1,9,1,12,1,97,97
84,Model_11,5,1,9,11,13,1,13,1,81,326
85,Model_11,-5,11,13,2,1,1,9,2,83,746
86,Model_11,-3,11,13,13,8,2,1,2,83,1500
87,Model_11,-1,11,13,13,2,13,8,2,80,497
88,Model_11,-3,11,13,4,1,13,2,2,80,847
89,Model_11,0,11,13,13,11,4,1,2,83,1633
90,Model_11,0,11,13,13,4,13,11,1,83,340
91,Model_11,-1,13,4,1,13,11,13,2,82,834
92,Model_11,-3,13,4,7,1,1,13,2,80,1495
93,Model_11,0,13,4,1,4,7,1,2,82,804
94,Model_11,-3,13,4,1,13,1,4,2,101,831
95,Model_11,-3,13,4,7,1,1,13,2,100,1597
96,Model_11,1,13,4,1,5,7,1,0,85,429
0,Model_11,1,13,7,1,11,9,3,1,102,771
1,Model_11,-3,1,11,6,1,13,7,2,85,1143
2,Model_11,1,1,11,13,10,6,1,1,105,1348
3,Model_11,3,13,10,7,1,1,11,1,84,1139
4,Model_11,5,7,1,1,2,13,10,1,90,1309
5,Model_11,-1,1,2,13,1,7,1,2,85,538
6,Model_11,0,1,2,12,13,13,1,1,86,1121
7,Model_11,-5,12,13,13,7,1,2,2,88,1456
8,Model_11,5,12,13,7,1,13,7,1,87,604
9,Model_11,-5,7,1,1,12,12,13,2,87,1041
10,Model_11,3,7,1,13,4,1,12,1,85,1471
11,Model_11,0,13,4,1,4,7,1,2,89,794
12,Model_11,5,13,4,9,13,1,4,1,84,1040
13,Model_11,-3,9,13,6,1,13,4,2,87,864
14,Model_11,0,9,13,1,11,6,1,2,88,1306
15,Model_11,-3,9,13,1,4,1,11,2,91,625
16,Model_11,3,9,13,13,12,1,4,1,85,1469
17,Model_11,1,13,12,3,13,9,13,1,88,434
18,Model_11,5,3,13,8,1,13,12,1,87,946
19,Model_11,3,8,1,13,3,3,13,1,88,1474
20,Model_11,-1,13,3,2,1,8,1,2,85,526
21,Model_11,5,13,3,8,13,2,1,1,84,1123
22,Model_11,3,8,13,1,9,13,3,1,88,1291
23,Model_11,1,1,9,13,6,8,13,1,89,984
24,Model_11,5,13,6,13,1,1,9,1,88,1395
25,Model_11,5,13,1,10,13,13,6,1,90,444
26,Model_11,-3,10,13,1,1,13,1,2,86,1041
27,Model_11,-3,10,13,13,7,1,1,2,92,1675
28,Model_11,-5,10,13,13,1,13,7,2,85,521
29,Model_11,1,10,13,1,5,13,1,1,90,1318
30,Model_11,0,1,5,5,1,10,13,1,83,1523
31,Model_11,0,5,1,1,13,1,5,1,84,693
32,Model_11,3,1,13,13,12,5,1,1,84,1385
33,Model_11,3,13,12,5,1,1,13,1,83,1113
34,Model_11,1,5,1,1,4,13,12,1,86,1663
35,Model_11,-3,1,4,10,1,5,1,2,87,437
36,Model_11,3,1,4,13,13,10,1,1,85,1030
37,Model_11,-3,13,13,13,10,1,4,2,84,1554
38,Model_11,-5,13,13,13,2,13,10,1,83,259
39,Model_11,5,13,2,1,9,13,13,1,82,973
40,Model_11,-3,1,9,8,13,13,2,2,85,1391
41,Model_11,0,1,9,13,7,8,13,2,83,943
42,Model_11,0,1,9,5,1,13,7,2,84,1203
43,Model_11,3,1,9,13,8,5,1,1,89,1041
44,Model_11,-5,13,8,1,1,1,9,2,83,714
45,Model_11,5,13,8,13,13,1,1,1,84,1636
46,Model_11,-3,13,13,13,1,13,8,1,85,431
47,Model_11,1,13,1,1,12,13,13,1,83,1031
48,Model_11,1,1,12,1,13,13,1,1,84,2008
49,Model_11,-3,1,13,1,9,1,12,1,87,87
50,Model_11,-5,1,9,9,13,1,13,1,85,340
51,Model_11,1,9,13,6,1,1,9,1,83,1024
52,Model_11,3,6,1,1,3,9,13,1,84,1330
53,Model_11,5,1,3,13,6,6,1,1,86,606
54,Model_11,-1,13,6,5,13,1,3,2,83,1199
55,Model_11,-3,13,6,1,5,5,13,2,89,1040
56,Model_11,1,13,6,7,13,1,5,1,85,1142
57,Model_11,-3,7,13,8,1,13,6,2,85,859
58,Model_11,-3,7,13,1,4,8,1,2,83,859
59,Model_11,-3,7,13,10,1,1,4,2,82,1028
60,Model_11,-3,7,13,1,4,10,1,2,82,1058
61,Model_11,0,7,13,13,1,1,4,2,85,1280
62,Model_11,3,7,13,1,10,13,1,1,82,1523
63,Model_11,5,1,10,13,5,7,13,1,83,760
64,Model_11,-1,13,5,8,1,1,10,2,92,1368
65,Model_11,-5,13,5,3,1,8,1,2,81,420
66,Model_11,5,13,5,10,13,3,1,1,82,1187
67,Model_11,5,10,13,1,1,13,5,1,83,922
68,Model_11,-5,1,1,6,1,10,13,2,85,1362
69,Model_11,-1,1,1,12,1,6,1,1,85,424
70,Model_11,-5,12,1,1,12,1,1,1,83,923
71,Model_11,0,1,12,2,13,12,1,1,82,1865
72,Model_11,-1,2,13,1,4,1,12,1,85,170
73,Model_11,1,1,4,13,13,2,13,1,82,843
74,Model_11,-5,13,13,13,8,1,4,2,83,1340
75,Model_11,-1,13,13,13,3,13,8,1,83,420
76,Model_11,-5,13,3,7,13,13,13,2,81,505
77,Model_11,1,13,3,1,2,7,13,1,82,1359
78,Model_11,3,1,2,7,13,13,3,1,84,1094
79,Model_11,-1,7,13,13,6,1,2,2,85,1363
80,Model_11,1,7,13,4,1,13,6,1,86,1091
81,Model_11,1,4,1,13,3,7,13,1,85,1260
82,Model_11,5,13,3,8,13,4,1,1,90,971
83,Model_11,-3,8,13,3,1,13,3,2,83,1012
84,Model_11,5,8,13,13,13,3,1,1,85,1427
85,Model_11,-3,13,13,4,13,8,13,2,83,338
86,Model_11,0,13,13,1,7,4,13,1,81,755
87,Model_11,-5,1,7,12,1,13,13,2,86,1098
88,Model_11,1,1,7,6,13,12,1,1,83,1426
89,Model_11,-3,6,13,3,1,1,7,2,81,676
90,Model_11,1,6,13,13,7,3,1,1,82,1281
91,Model_11,-1,13,7,1,6,6,13,2,82,1009
92,Model_11,0,13,7,7,13,1,6,2,83,1089
93,Model_11,-3,13,7,1,10,7,13,2,83,757
94,Model_11,5,13,7,12,1,1,10,0,81,1176
