,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
1,Model_7,1,7,10,1,1,5,5,1,82,635
2,Model_7,-5,1,1,13,6,7,10,2,82,845
3,Model_7,-3,1,1,6,13,13,6,2,82,1170
4,Model_7,1,1,1,13,2,6,13,1,89,1430
5,Model_7,3,13,2,5,13,1,1,1,84,1086
6,Model_7,1,5,13,1,10,13,2,1,85,1592
7,Model_7,1,1,10,13,13,5,13,1,85,585
8,Model_7,0,13,13,7,1,1,10,2,84,1297
9,Model_7,-1,13,13,1,12,7,1,2,85,1430
10,Model_7,-3,13,13,1,2,1,12,2,85,841
11,Model_7,-1,13,13,13,12,1,2,2,81,1841
12,Model_7,-3,13,13,13,3,13,12,1,87,87
13,Model_7,5,13,3,1,10,13,13,1,82,838
14,Model_7,-1,1,10,5,13,13,3,2,83,1539
15,Model_7,3,1,10,13,11,5,13,1,86,590
16,Model_7,3,13,11,8,1,1,10,1,89,1097
17,Model_7,-1,8,1,1,13,13,11,2,86,1217
18,Model_7,1,8,1,13,5,1,13,1,96,1609
19,Model_7,3,13,5,1,6,8,1,1,88,761
20,Model_7,-5,1,6,13,13,13,5,2,86,675
21,Model_7,-5,1,6,11,1,13,13,2,85,1179
22,Model_7,-3,1,6,13,11,11,1,2,85,1004
23,Model_7,5,1,6,1,1,13,11,1,87,1430
24,Model_7,0,1,1,1,13,1,6,1,86,419
25,Model_7,5,1,13,13,6,1,1,1,82,1011
26,Model_7,-3,13,6,5,1,1,13,2,130,1506
27,Model_7,0,13,6,1,10,5,1,1,84,1111
28,Model_7,3,1,10,1,13,13,6,1,86,1353
29,Model_7,5,1,13,1,2,1,10,1,88,255
30,Model_7,-1,1,2,12,13,1,13,1,81,925
31,Model_7,-5,12,13,13,7,1,2,2,85,1426
32,Model_7,-1,12,13,13,1,13,7,2,85,503
33,Model_7,-3,12,13,2,1,13,1,2,86,930
34,Model_7,0,12,13,13,12,2,1,2,86,1848
35,Model_7,-1,12,13,13,10,13,12,1,85,169
36,Model_7,5,13,10,2,13,12,13,1,82,336
37,Model_7,-5,2,13,13,1,13,10,2,98,802
38,Model_7,-3,2,13,1,9,13,1,2,82,1692
39,Model_7,-1,2,13,1,3,1,9,1,86,421
40,Model_7,3,1,3,13,10,2,13,1,82,922
41,Model_7,1,13,10,11,13,1,3,1,85,1595
42,Model_7,3,11,13,13,2,13,10,1,88,423
43,Model_7,5,13,2,1,5,11,13,1,82,1145
44,Model_7,-5,1,5,13,12,13,2,2,82,840
45,Model_7,1,1,5,4,1,13,12,1,86,1601
46,Model_7,-5,4,1,1,8,1,5,2,87,256
47,Model_7,5,4,1,11,13,1,8,1,81,837
48,Model_7,1,11,13,13,12,4,1,1,87,1595
49,Model_7,-5,13,12,8,13,11,13,1,85,253
50,Model_7,1,8,13,13,5,13,12,1,82,504
51,Model_7,-5,13,5,1,12,8,13,2,82,670
52,Model_7,-1,13,5,8,1,1,12,2,82,1513
53,Model_7,5,13,5,1,8,8,1,1,85,755
54,Model_7,-1,1,8,7,13,13,5,2,85,1204
55,Model_7,3,1,8,13,5,7,13,1,89,967
56,Model_7,1,13,5,12,13,1,8,1,84,1264
57,Model_7,3,12,13,5,1,13,5,1,84,757
58,Model_7,1,5,1,1,4,12,13,1,85,1592
59,Model_7,3,1,4,13,3,5,1,1,85,590
60,Model_7,1,13,3,6,13,1,4,1,86,1094
61,Model_7,5,6,13,1,13,13,3,1,86,1479
62,Model_7,-1,1,13,11,13,6,13,1,81,421
63,Model_7,3,11,13,2,1,1,13,1,83,842
64,Model_7,-3,2,1,1,5,11,13,2,86,1507
65,Model_7,0,2,1,1,11,1,5,1,87,424
66,Model_7,-5,1,11,11,1,2,1,2,81,757
67,Model_7,-3,1,11,6,13,11,1,2,86,1431
68,Model_7,5,1,11,13,8,6,13,1,85,588
69,Model_7,-1,13,8,5,1,1,11,2,85,1186
70,Model_7,1,13,8,1,13,5,1,1,85,1258
71,Model_7,-3,1,13,6,1,13,8,2,85,1196
72,Model_7,1,1,13,13,12,6,1,1,89,1433
73,Model_7,-1,13,12,1,1,1,13,2,85,1009
74,Model_7,-5,13,12,7,13,1,1,2,86,1511
75,Model_7,1,13,12,1,11,7,13,1,86,631
76,Model_7,-1,1,11,12,1,13,12,2,83,1011
77,Model_7,1,1,11,2,13,12,1,1,85,1758
78,Model_7,3,2,13,1,3,1,11,1,84,253
79,Model_7,5,1,3,13,8,2,13,1,82,925
80,Model_7,-1,13,8,7,13,1,3,2,86,1343
81,Model_7,-5,13,8,1,13,7,13,2,85,504
82,Model_7,3,13,8,9,1,1,13,1,85,1470
83,Model_7,0,9,1,7,13,13,8,1,86,926
84,Model_7,-1,7,13,1,6,9,1,2,85,1091
85,Model_7,5,7,13,13,12,1,6,1,85,1093
86,Model_7,-5,13,12,2,13,7,13,2,85,422
87,Model_7,-1,13,12,1,3,2,13,2,82,925
88,Model_7,1,13,12,13,13,1,3,1,87,1796
89,Model_7,5,13,13,13,2,13,12,1,81,81
90,Model_7,1,13,2,1,13,13,13,1,82,924
91,Model_7,-1,1,13,1,12,13,2,2,85,1844
92,Model_7,1,1,13,1,10,1,12,1,86,86
93,Model_7,0,1,10,6,13,1,13,1,82,249
94,Model_7,-3,6,13,1,5,1,10,2,81,421
95,Model_7,3,6,13,13,1,1,5,1,81,1091
96,Model_7,-3,13,1,1,2,6,13,2,86,1346
97,Model_7,-3,13,1,1,12,1,2,2,85,839
98,Model_7,-1,13,1,13,2,1,12,0,85,1553
0,Model_7,-1,11,10,9,5,5,1,2,87,684
1,Model_7,3,11,10,3,1,9,5,1,88,595
2,Model_7,-1,3,1,1,4,11,10,2,87,1361
3,Model_7,0,3,1,1,12,1,4,1,87,427
4,Model_7,-3,1,12,13,1,3,1,2,83,850
5,Model_7,-5,1,12,7,13,13,1,2,88,1575
6,Model_7,-5,1,12,12,13,7,13,2,82,428
7,Model_7,-1,1,12,13,3,12,13,2,85,933
8,Model_7,-5,1,12,7,13,13,3,2,85,1344
9,Model_7,5,1,12,13,7,7,13,1,85,589
10,Model_7,1,13,7,8,1,1,12,1,87,1425
11,Model_7,1,8,1,7,13,13,7,1,85,921
12,Model_7,5,7,13,1,12,8,1,1,84,1107
13,Model_7,5,1,12,13,7,7,13,1,82,592
14,Model_7,-3,13,7,4,1,1,12,2,82,1174
15,Model_7,0,13,7,1,13,4,1,1,84,1261
16,Model_7,-1,1,13,2,1,13,7,2,85,1449
17,Model_7,0,1,13,13,3,2,1,1,83,1093
18,Model_7,-5,13,3,6,1,1,13,2,87,1427
19,Model_7,0,13,3,1,5,6,1,1,85,764
20,Model_7,-1,1,5,10,13,13,3,2,87,1101
21,Model_7,-3,1,5,13,2,10,13,2,86,1197
22,Model_7,0,1,5,9,13,13,2,1,82,1260
23,Model_7,3,9,13,13,12,1,5,1,86,1348
24,Model_7,1,13,12,3,13,9,13,1,84,441
25,Model_7,1,3,13,12,1,13,12,1,88,930
26,Model_7,1,12,1,13,1,3,13,1,86,1775
27,Model_7,0,13,1,5,1,12,1,1,86,86
28,Model_7,1,5,1,13,10,13,1,1,82,674
29,Model_7,-3,13,10,1,11,5,1,2,82,1177
30,Model_7,1,13,10,5,1,1,11,1,83,1128
31,Model_7,3,5,1,1,2,13,10,1,86,1428
32,Model_7,0,1,2,11,1,5,1,1,87,421
33,Model_7,1,11,1,2,13,1,2,1,81,924
34,Model_7,1,2,13,1,13,11,1,1,84,1764
35,Model_7,-3,1,13,4,13,2,13,1,85,85
36,Model_7,1,4,13,1,8,1,13,1,81,248
37,Model_7,-1,1,8,11,13,4,13,2,82,591
38,Model_7,1,1,8,7,1,11,13,1,83,1263
39,Model_7,-3,7,1,6,13,1,8,2,85,843
40,Model_7,-5,7,1,13,12,6,13,2,86,703
41,Model_7,3,7,1,1,4,13,12,1,82,1430
42,Model_7,-5,1,4,11,1,7,1,2,84,336
43,Model_7,0,1,4,13,12,11,1,2,82,1091
44,Model_7,0,1,4,4,1,13,12,1,85,1675
45,Model_7,-1,4,1,1,13,1,4,1,86,505
46,Model_7,0,1,13,13,7,4,1,2,82,1297
47,Model_7,-5,1,13,6,1,13,7,2,92,1169
48,Model_7,-3,1,13,13,8,6,1,2,84,1209
49,Model_7,-1,1,13,4,1,13,8,2,83,1353
50,Model_7,3,1,13,13,10,4,1,1,87,1260
51,Model_7,0,13,10,4,1,1,13,1,85,1257
52,Model_7,-5,4,1,3,13,13,10,2,88,1099
53,Model_7,3,4,1,13,7,3,13,1,86,1091
54,Model_7,1,13,7,8,13,4,1,1,85,1260
55,Model_7,3,8,13,5,1,13,7,1,86,969
56,Model_7,-3,5,1,13,6,8,13,2,85,1017
57,Model_7,-5,5,1,12,13,13,6,2,89,674
58,Model_7,-5,5,1,1,10,12,13,2,85,1178
59,Model_7,5,5,1,13,4,1,10,1,86,1122
60,Model_7,5,13,4,1,13,5,1,1,92,950
61,Model_7,-3,1,13,1,10,13,4,2,82,1522
62,Model_7,5,1,13,1,2,1,10,1,86,258
63,Model_7,1,1,2,13,13,1,13,1,82,932
64,Model_7,-3,13,13,13,10,1,2,2,82,1707
65,Model_7,-5,13,13,13,7,13,10,1,86,258
66,Model_7,3,13,7,2,13,13,13,1,81,504
67,Model_7,-3,2,13,5,1,13,7,2,86,1218
68,Model_7,1,2,13,13,9,5,1,1,81,1283
69,Model_7,-1,13,9,4,1,2,13,2,84,1179
70,Model_7,0,13,9,9,13,4,1,1,86,1450
71,Model_7,-5,9,13,13,5,13,9,2,87,340
72,Model_7,3,9,13,2,1,13,5,1,82,1016
73,Model_7,0,2,1,1,2,9,13,1,82,1601
74,Model_7,-3,1,2,13,1,2,1,1,82,164
75,Model_7,5,13,1,8,13,1,2,1,82,1094
76,Model_7,5,8,13,1,11,13,1,1,83,1469
77,Model_7,-3,1,11,13,12,8,13,2,86,513
78,Model_7,-5,1,11,13,3,13,12,2,84,764
79,Model_7,1,1,11,2,13,13,3,1,81,1692
80,Model_7,5,2,13,1,2,1,11,1,84,261
81,Model_7,3,1,2,13,9,2,13,1,82,1007
82,Model_7,3,13,9,12,13,1,2,1,82,1590
83,Model_7,5,12,13,11,1,13,9,1,84,421
84,Model_7,-5,11,1,3,13,12,13,2,80,754
85,Model_7,-3,11,1,13,6,3,13,2,83,1426
86,Model_7,-1,11,1,13,12,13,6,2,84,505
87,Model_7,-5,11,1,6,13,13,12,2,83,691
88,Model_7,0,11,1,1,1,6,13,2,82,1425
89,Model_7,-5,11,1,1,11,1,1,2,81,838
90,Model_7,-5,11,1,13,8,1,11,2,82,1285
91,Model_7,0,11,1,9,13,13,8,1,86,759
92,Model_7,-5,9,13,1,1,11,1,2,83,838
93,Model_7,3,9,13,13,12,1,1,1,81,1687
94,Model_7,5,13,12,1,11,9,13,1,82,421
95,Model_7,0,1,11,11,1,13,12,1,83,1092
96,Model_7,-1,11,1,13,4,1,11,0,82,1343
0,Model_7,-1,1,4,13,2,12,9,2,88,690
1,Model_7,-5,1,4,13,12,13,2,2,85,852
2,Model_7,-3,1,4,7,1,13,12,2,82,1449
3,Model_7,-5,1,4,11,1,7,1,2,86,345
4,Model_7,1,1,4,13,13,11,1,1,82,1103
5,Model_7,-3,13,13,13,10,1,4,2,82,1526
6,Model_7,3,13,13,13,4,13,10,1,83,257
7,Model_7,-3,13,4,5,13,13,13,2,82,676
8,Model_7,1,13,4,11,1,5,13,1,82,1444
9,Model_7,-3,11,1,13,8,13,4,2,84,341
10,Model_7,-5,11,1,13,12,13,8,2,82,341
11,Model_7,-5,11,1,6,13,13,12,2,82,681
12,Model_7,-5,11,1,1,6,6,13,2,81,1019
13,Model_7,-5,11,1,4,13,1,6,2,81,850
14,Model_7,-3,11,1,13,6,4,13,2,83,1364
15,Model_7,1,11,1,12,13,13,6,1,83,598
16,Model_7,0,12,13,1,4,11,1,2,83,1111
17,Model_7,-3,12,13,13,9,1,4,2,83,1446
18,Model_7,-1,12,13,13,3,13,9,1,86,430
19,Model_7,5,13,3,1,8,12,13,1,83,942
20,Model_7,-5,1,8,11,13,13,3,2,82,1006
21,Model_7,3,1,8,5,1,11,13,1,82,1255
22,Model_7,3,5,1,10,13,1,8,1,82,922
23,Model_7,0,10,13,13,10,5,1,2,81,1426
24,Model_7,5,10,13,11,1,13,10,1,83,509
25,Model_7,-3,11,1,1,12,10,13,2,82,840
26,Model_7,0,11,1,13,3,1,12,2,82,1765
27,Model_7,-5,11,1,13,12,13,3,1,84,338
28,Model_7,-1,13,12,1,3,11,1,2,82,1005
29,Model_7,1,13,12,13,13,1,3,1,84,1758
30,Model_7,-3,13,13,13,7,13,12,1,86,86
31,Model_7,3,13,7,1,13,13,13,1,82,499
32,Model_7,-1,1,13,2,1,13,7,2,82,1425
33,Model_7,5,1,13,13,8,2,1,1,84,1089
34,Model_7,-1,13,8,5,1,1,13,2,86,1358
35,Model_7,0,13,8,1,12,5,1,2,82,1265
36,Model_7,3,13,8,9,1,1,12,1,86,1345
37,Model_7,1,9,1,6,13,13,8,1,85,920
38,Model_7,-5,6,13,1,3,9,1,2,85,841
39,Model_7,-5,6,13,9,1,1,3,2,82,844
40,Model_7,-5,6,13,1,3,9,1,2,81,837
41,Model_7,0,6,13,13,6,1,3,1,82,1256
42,Model_7,-5,13,6,1,9,6,13,2,79,734
43,Model_7,5,13,6,13,1,1,9,1,80,1224
44,Model_7,-3,13,1,13,12,13,6,1,82,421
45,Model_7,5,13,12,1,5,13,1,1,82,993
46,Model_7,1,1,5,4,1,13,12,1,91,1759
47,Model_7,-5,4,1,1,10,1,5,2,96,580
48,Model_7,-5,4,1,5,13,1,10,2,114,735
49,Model_7,3,4,1,13,5,5,13,1,94,1386
50,Model_7,3,13,5,8,13,4,1,1,103,1186
51,Model_7,3,8,13,1,1,13,5,1,106,1170
52,Model_7,-1,1,1,2,1,8,13,2,85,1605
53,Model_7,5,1,1,13,1,2,1,1,84,84
54,Model_7,-5,13,1,1,8,1,1,2,83,646
55,Model_7,-5,13,1,10,13,1,8,2,90,1273
56,Model_7,0,13,1,1,7,10,13,2,85,1288
57,Model_7,0,13,1,13,13,1,7,1,84,1561
58,Model_7,1,13,13,1,2,13,1,1,89,1025
59,Model_7,-1,1,2,3,1,13,13,2,84,1892
60,Model_7,0,1,2,6,1,3,1,1,83,252
61,Model_7,1,6,1,1,12,1,2,1,82,508
62,Model_7,-1,1,12,13,9,6,1,2,82,1275
63,Model_7,0,1,12,6,1,13,9,1,82,1285
64,Model_7,3,6,1,13,5,1,12,1,84,1355
65,Model_7,3,13,5,1,10,6,1,1,82,931
66,Model_7,1,1,10,3,13,13,5,1,82,1477
67,Model_7,-3,3,13,1,6,1,10,2,87,345
68,Model_7,1,3,13,6,1,1,6,1,82,784
69,Model_7,-5,6,1,13,13,3,13,2,84,889
70,Model_7,3,6,1,1,3,13,13,1,113,1775
71,Model_7,3,1,3,13,4,6,1,1,91,631
72,Model_7,3,13,4,7,13,1,3,1,83,1187
73,Model_7,-5,7,13,6,1,13,4,2,89,902
74,Model_7,-3,7,13,13,4,6,1,2,83,843
75,Model_7,0,7,13,1,1,13,4,2,83,1279
76,Model_7,-5,7,13,13,2,1,1,2,82,1135
77,Model_7,3,7,13,1,10,13,2,1,82,1448
78,Model_7,-5,1,10,12,13,7,13,2,87,429
79,Model_7,-3,1,10,13,3,12,13,2,81,926
80,Model_7,-1,1,10,5,13,13,3,2,82,1517
81,Model_7,1,1,10,13,13,5,13,1,84,594
82,Model_7,5,13,13,12,1,1,10,1,83,1279
83,Model_7,-1,12,1,1,13,13,13,2,82,1019
84,Model_7,-1,12,1,13,3,1,13,2,84,1873
85,Model_7,5,12,1,13,12,13,3,1,82,250
86,Model_7,-3,13,12,3,1,12,1,2,84,761
87,Model_7,1,13,12,13,13,3,1,1,83,1767
88,Model_7,1,13,13,13,8,13,12,1,88,88
89,Model_7,5,13,8,1,13,13,13,1,82,450
90,Model_7,-3,1,13,6,1,13,8,2,87,1198
91,Model_7,-5,1,13,13,6,6,1,2,84,1017
92,Model_7,-3,1,13,2,1,13,6,2,82,1345
93,Model_7,0,1,13,13,3,2,1,1,82,1094
94,Model_7,1,13,3,12,1,1,13,1,82,1852
95,Model_7,5,12,1,13,13,13,3,1,84,252
96,Model_7,-1,13,13,1,2,12,1,2,83,1036
97,Model_7,-3,13,13,13,10,1,2,0,82,1011
