,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
51,Model_6,-5,1,13,1,9,1,10,2,85,85
52,Model_6,1,1,13,1,1,1,9,1,82,334
53,Model_6,0,1,1,13,13,1,13,1,84,1011
54,Model_6,-1,13,13,13,12,1,1,2,86,1923
55,Model_6,5,13,13,13,5,13,12,1,87,87
56,Model_6,-3,13,5,8,13,13,13,2,82,416
57,Model_6,0,13,5,1,7,8,13,1,85,1093
58,Model_6,-1,1,7,8,13,13,5,2,84,1115
59,Model_6,5,1,7,2,1,8,13,1,105,1136
60,Model_6,-3,2,1,1,12,1,7,2,86,420
61,Model_6,1,2,1,13,13,1,12,1,81,1007
62,Model_6,-3,13,13,10,13,2,1,2,85,1678
63,Model_6,3,13,13,2,13,10,13,1,87,262
64,Model_6,3,2,13,11,1,13,13,1,82,921
65,Model_6,0,11,1,13,3,2,13,2,86,1760
66,Model_6,1,11,1,13,11,13,3,1,85,337
67,Model_6,-1,13,11,1,2,11,1,2,82,928
68,Model_6,1,13,11,12,13,1,2,1,86,1798
69,Model_6,1,12,13,13,3,13,11,1,87,254
70,Model_6,5,13,3,1,8,12,13,1,82,922
71,Model_6,-5,1,8,11,13,13,3,2,85,1020
72,Model_6,5,1,8,3,1,11,13,1,86,1258
73,Model_6,5,3,1,10,13,1,8,1,86,758
74,Model_6,-1,10,13,13,9,3,1,2,85,1508
75,Model_6,3,10,13,11,1,13,9,1,87,591
76,Model_6,5,11,1,1,4,10,13,1,88,1091
77,Model_6,-3,1,4,13,9,11,1,2,82,893
78,Model_6,1,1,4,3,1,13,9,1,82,1440
79,Model_6,0,3,1,1,11,1,4,1,86,424
80,Model_6,1,1,11,13,4,3,1,1,82,1008
81,Model_6,3,13,4,13,1,1,11,1,87,1594
82,Model_6,5,13,1,13,13,13,4,1,82,249
83,Model_6,0,13,13,1,1,13,1,2,82,1009
84,Model_6,-5,13,13,8,13,1,1,2,94,1601
85,Model_6,-3,13,13,4,13,8,13,2,85,338
86,Model_6,5,13,13,1,2,4,13,1,82,754
87,Model_6,-5,1,2,7,1,13,13,2,86,1536
88,Model_6,-5,1,2,12,1,7,1,2,85,420
89,Model_6,0,1,2,13,12,12,1,2,82,1013
90,Model_6,-1,1,2,3,1,13,12,2,81,1759
91,Model_6,5,1,2,12,1,3,1,1,88,257
92,Model_6,-3,12,1,1,12,1,2,2,82,856
93,Model_6,-3,12,1,13,5,1,12,2,81,1597
94,Model_6,5,12,1,11,13,13,5,1,86,422
95,Model_6,-3,11,13,2,1,12,1,2,81,840
96,Model_6,0,11,13,13,11,2,1,2,90,1824
97,Model_6,5,11,13,13,2,13,11,1,86,339
98,Model_6,5,13,2,1,5,11,13,1,81,1089
99,Model_6,-5,1,5,13,12,13,2,2,87,842
100,Model_6,3,1,5,2,1,13,12,1,86,1595
101,Model_6,3,2,1,1,13,1,5,1,86,431
0,Model_6,3,2,11,10,4,6,7,2,89,600
1,Model_6,-5,2,11,13,11,10,4,2,87,850
2,Model_6,5,2,11,7,1,13,11,1,87,948
3,Model_6,1,7,1,13,6,2,11,1,83,1279
4,Model_6,5,13,6,1,11,7,1,1,83,935
5,Model_6,-3,1,11,4,1,13,6,2,83,1211
6,Model_6,3,1,11,13,8,4,1,1,83,1104
7,Model_6,-1,13,8,5,1,1,11,2,86,1187
8,Model_6,-1,13,8,1,11,5,1,2,88,1192
9,Model_6,0,13,8,6,1,1,11,2,85,1472
10,Model_6,3,13,8,1,13,6,1,1,89,1164
11,Model_6,-5,1,13,8,1,13,8,2,98,1022
12,Model_6,-1,1,13,2,13,8,1,2,103,1589
13,Model_6,5,1,13,11,13,2,13,1,83,83
14,Model_6,5,11,13,4,1,1,13,1,82,859
15,Model_6,0,4,1,1,4,11,13,2,85,1642
16,Model_6,5,4,1,3,13,1,4,1,86,510
17,Model_6,5,3,13,13,10,4,1,1,79,1089
18,Model_6,0,13,10,1,2,3,13,1,87,1102
19,Model_6,-5,1,2,1,13,13,10,2,88,1267
20,Model_6,0,1,2,13,13,1,13,1,83,921
21,Model_6,-5,13,13,13,8,1,2,2,87,1517
22,Model_6,-3,13,13,13,6,13,8,2,82,167
23,Model_6,1,13,13,10,1,13,6,1,86,596
24,Model_6,1,10,1,1,9,13,13,1,82,1268
25,Model_6,-3,1,9,13,12,10,1,2,81,1217
26,Model_6,5,1,9,4,1,13,12,1,84,1268
27,Model_6,3,4,1,11,13,1,9,1,83,928
28,Model_6,-1,11,13,13,10,4,1,2,85,1520
29,Model_6,-1,11,13,13,5,13,10,2,82,421
30,Model_6,-1,11,13,8,1,13,5,2,82,758
31,Model_6,-3,11,13,1,6,8,1,2,81,1053
32,Model_6,0,11,13,13,1,1,6,2,86,1457
33,Model_6,3,11,13,1,6,13,1,1,82,1189
34,Model_6,-5,1,6,13,3,11,13,2,96,1018
35,Model_6,0,1,6,8,13,13,3,2,91,1298
36,Model_6,0,1,6,13,4,8,13,2,89,1212
37,Model_6,3,1,6,5,13,13,4,1,82,1204
38,Model_6,1,5,13,8,1,1,6,1,84,935
39,Model_6,-3,8,1,13,9,5,13,2,87,1026
40,Model_6,-5,8,1,9,13,13,9,2,82,676
41,Model_6,-5,8,1,1,13,9,13,2,82,676
42,Model_6,-1,8,1,13,7,1,13,2,85,1535
43,Model_6,-5,8,1,13,13,13,7,2,84,536
44,Model_6,1,8,1,1,7,13,13,1,105,1485
45,Model_6,1,1,7,13,10,8,1,1,82,1123
46,Model_6,-1,13,10,9,1,1,7,2,85,1187
47,Model_6,1,13,10,1,7,9,1,1,82,1094
48,Model_6,3,1,7,4,1,13,10,1,87,1263
49,Model_6,-5,4,1,1,12,1,7,2,87,446
50,Model_6,5,4,1,13,5,1,12,1,83,1184
51,Model_6,0,13,5,1,11,4,1,1,82,1095
52,Model_6,0,1,11,3,13,13,5,2,94,1518
53,Model_6,3,1,11,10,13,3,13,1,88,340
54,Model_6,0,10,13,2,1,1,11,1,84,936
55,Model_6,0,2,1,1,2,10,13,1,82,1722
56,Model_6,5,1,2,13,1,2,1,1,100,185
57,Model_6,-1,13,1,2,13,1,2,2,82,1006
58,Model_6,-1,13,1,12,1,2,13,2,86,1856
59,Model_6,3,13,1,2,1,12,1,1,86,86
60,Model_6,3,2,1,11,13,13,1,1,82,927
61,Model_6,-5,11,13,13,6,2,1,2,82,1355
62,Model_6,-3,11,13,12,1,13,6,2,81,503
63,Model_6,1,11,13,1,4,12,1,1,82,1091
64,Model_6,0,1,4,4,1,11,13,1,85,1591
65,Model_6,5,4,1,3,13,1,4,1,86,514
66,Model_6,-5,3,13,12,1,4,1,2,107,712
67,Model_6,0,3,13,1,11,12,1,1,82,1765
68,Model_6,-5,1,11,12,13,3,13,1,82,333
69,Model_6,1,12,13,5,1,1,11,1,85,1089
70,Model_6,1,5,1,1,4,12,13,1,85,1593
71,Model_6,5,1,4,13,5,5,1,1,85,592
72,Model_6,-1,13,5,4,13,1,4,2,86,1007
73,Model_6,0,13,5,9,1,4,13,2,85,1461
74,Model_6,-1,13,5,1,1,9,1,1,87,701
75,Model_6,-1,1,1,6,13,13,5,2,82,1259
76,Model_6,-3,1,1,13,6,6,13,2,83,1180
77,Model_6,-5,1,1,8,13,13,6,2,86,1008
78,Model_6,-3,1,1,13,2,8,13,2,85,1341
79,Model_6,5,1,1,6,13,13,2,1,84,1090
80,Model_6,-3,6,13,13,3,1,1,2,86,1178
81,Model_6,1,6,13,1,9,13,3,1,84,1421
82,Model_6,-3,1,9,12,13,6,13,2,98,544
83,Model_6,-1,1,9,10,1,12,13,2,81,1180
84,Model_6,-5,1,9,13,10,10,1,2,86,1010
85,Model_6,-3,1,9,12,1,13,10,2,86,842
86,Model_6,1,1,9,4,13,12,1,1,84,1590
87,Model_6,-5,4,13,1,6,1,9,2,85,252
88,Model_6,3,4,13,9,1,1,6,1,82,838
89,Model_6,-5,9,1,13,10,4,13,2,81,1006
90,Model_6,-1,9,1,4,13,13,10,2,85,1011
91,Model_6,-5,9,1,13,10,4,13,2,85,1006
92,Model_6,3,9,1,1,6,13,10,1,88,1090
93,Model_6,-1,1,6,13,9,9,1,0,100,881
0,Model_6,-1,7,10,12,4,3,3,2,92,906
1,Model_6,-5,7,10,9,1,12,4,2,93,540
2,Model_6,-1,7,10,1,3,9,1,2,102,869
3,Model_6,5,7,10,13,9,1,3,1,82,1096
4,Model_6,5,13,9,1,4,7,10,1,99,604
5,Model_6,-5,1,4,5,13,13,9,2,82,1009
6,Model_6,5,1,4,13,3,5,13,1,83,1146
7,Model_6,3,13,3,8,13,1,4,1,81,1091
8,Model_6,-1,8,13,1,1,13,3,2,97,1184
9,Model_6,-5,8,13,13,3,1,1,2,85,1179
10,Model_6,-3,8,13,3,1,13,3,2,98,1019
11,Model_6,-5,8,13,13,3,3,1,2,85,1013
12,Model_6,0,8,13,1,6,13,3,1,86,1265
13,Model_6,-1,1,6,13,5,8,13,2,83,1095
14,Model_6,1,1,6,7,13,13,5,1,83,1142
15,Model_6,-3,7,13,6,1,1,6,2,82,839
16,Model_6,0,7,13,13,7,6,1,1,90,1116
17,Model_6,0,13,7,1,7,7,13,2,82,1005
18,Model_6,-1,13,7,6,1,1,7,2,87,930
19,Model_6,-3,13,7,1,6,6,1,2,85,840
20,Model_6,-1,13,7,6,13,1,6,2,85,1006
21,Model_6,-1,13,7,1,6,6,13,2,86,1012
22,Model_6,0,13,7,7,13,1,6,2,87,1094
23,Model_6,3,13,7,1,4,7,13,1,87,1020
24,Model_6,3,1,4,1,13,13,7,1,83,1372
25,Model_6,0,1,13,7,1,1,4,2,90,761
26,Model_6,0,1,13,13,13,7,1,2,82,1505
27,Model_6,-3,1,13,13,2,13,13,2,80,910
28,Model_6,-5,1,13,1,8,13,2,2,87,1495
29,Model_6,0,1,13,1,1,1,8,1,81,416
30,Model_6,5,1,1,13,8,1,13,1,81,1008
31,Model_6,0,13,8,8,13,1,1,2,81,1694
32,Model_6,1,13,8,1,9,8,13,1,88,880
33,Model_6,5,1,9,2,1,13,8,1,83,1141
34,Model_6,-3,2,1,3,13,1,9,2,90,520
35,Model_6,1,2,1,13,9,3,13,1,83,1115
36,Model_6,1,13,9,10,13,2,1,1,84,1612
37,Model_6,-1,10,13,13,1,13,9,1,85,586
38,Model_6,-1,13,1,1,8,10,13,2,86,1172
39,Model_6,-1,13,1,13,2,1,8,2,94,1519
40,Model_6,-5,13,1,13,10,13,2,1,86,86
41,Model_6,-3,13,10,4,1,13,1,1,81,755
42,Model_6,-5,4,1,3,13,13,10,2,83,1100
43,Model_6,1,4,1,13,9,3,13,1,90,1127
44,Model_6,-1,13,9,8,13,4,1,2,84,1375
45,Model_6,1,13,9,1,10,8,13,1,82,757
46,Model_6,-5,1,10,13,1,13,9,2,81,671
47,Model_6,1,1,10,3,13,13,1,1,84,1770
48,Model_6,-3,3,13,1,6,1,10,2,85,336
49,Model_6,3,3,13,8,1,1,6,1,81,759
50,Model_6,5,8,1,13,1,3,13,1,85,1436
51,Model_6,1,13,1,2,1,8,1,1,81,420
52,Model_6,1,2,1,13,13,13,1,1,83,924
53,Model_6,-1,13,13,12,13,2,1,2,82,1898
54,Model_6,5,13,13,2,13,12,13,1,82,82
55,Model_6,5,2,13,9,1,13,13,1,86,927
56,Model_6,-1,9,1,13,6,2,13,2,88,1510
57,Model_6,-5,9,1,13,12,13,6,2,87,505
58,Model_6,3,9,1,1,6,13,12,1,84,1265
59,Model_6,-3,1,6,13,7,9,1,2,86,839
60,Model_6,-1,1,6,7,13,13,7,2,86,1007
61,Model_6,3,1,6,13,3,7,13,1,87,1091
62,Model_6,1,13,3,10,13,1,6,1,86,1262
63,Model_6,1,10,13,1,1,13,3,1,85,1136
64,Model_6,-1,1,1,2,1,10,13,2,85,1684
65,Model_6,0,1,1,6,1,2,1,1,86,86
66,Model_6,5,6,1,1,12,1,1,1,81,420
67,Model_6,-5,1,12,13,5,6,1,2,82,929
68,Model_6,1,1,12,1,13,13,5,1,84,1606
69,Model_6,0,1,13,1,4,1,12,1,85,85
70,Model_6,-3,1,4,11,13,1,13,1,82,752
71,Model_6,1,11,13,13,12,1,4,1,85,1599
72,Model_6,-5,13,12,5,13,11,13,1,86,254
73,Model_6,5,5,13,10,1,13,12,1,82,753
74,Model_6,-5,10,1,1,5,5,13,2,82,1008
75,Model_6,3,10,1,9,13,1,5,1,87,1134
76,Model_6,-1,9,13,1,4,10,1,2,82,1027
77,Model_6,-5,9,13,10,1,1,4,2,82,1006
78,Model_6,-3,9,13,1,2,10,1,2,83,839
79,Model_6,0,9,13,13,9,1,2,2,85,1594
80,Model_6,3,9,13,10,1,13,9,1,87,674
81,Model_6,-1,10,1,1,9,9,13,2,86,1012
82,Model_6,1,10,1,13,3,1,9,1,85,1425
83,Model_6,-3,13,3,5,1,10,1,1,85,422
84,Model_6,0,5,1,13,13,13,3,1,82,842
85,Model_6,-3,13,13,10,13,5,1,2,86,1479
86,Model_6,0,13,13,5,13,10,13,1,82,249
87,Model_6,5,5,13,12,1,13,13,1,85,672
88,Model_6,1,12,1,13,1,5,13,1,82,1595
89,Model_6,5,13,1,2,1,12,1,1,81,81
90,Model_6,-3,2,1,13,10,13,1,2,82,761
91,Model_6,-1,2,1,1,3,13,10,2,82,1597
92,Model_6,-1,2,1,1,10,1,3,1,86,254
93,Model_6,1,1,10,13,1,2,1,1,81,838
94,Model_6,-5,13,1,13,6,1,10,2,82,1338
95,Model_6,1,13,1,13,13,13,6,1,86,423
96,Model_6,-5,13,13,5,1,13,1,2,81,672
97,Model_6,-5,13,13,1,12,5,1,2,82,1319
98,Model_6,-3,13,13,1,1,1,12,2,84,928
99,Model_6,-5,13,13,13,8,1,1,2,85,1606
0,Model_6,-5,11,8,5,8,9,1,1,88,769
1,Model_6,0,5,8,13,12,11,8,1,86,511
2,Model_6,0,13,12,10,1,5,8,2,84,1024
3,Model_6,3,13,12,1,9,10,1,1,87,1187
4,Model_6,1,1,9,8,1,13,12,1,87,1299
5,Model_6,0,8,1,12,13,1,9,1,88,1267
6,Model_6,0,12,13,1,10,8,1,2,87,1346
7,Model_6,1,12,13,7,1,1,10,1,87,1181
8,Model_6,3,7,1,1,4,12,13,1,86,1426
9,Model_6,3,1,4,13,7,7,1,1,84,755
10,Model_6,3,13,7,10,13,1,4,1,84,1260
11,Model_6,0,10,13,10,1,13,7,2,85,765
12,Model_6,-1,10,13,1,3,10,1,2,85,938
13,Model_6,-5,10,13,13,1,1,3,2,97,1198
14,Model_6,-1,10,13,1,3,13,1,2,82,1191
15,Model_6,-3,10,13,13,7,1,3,2,87,1349
16,Model_6,5,10,13,5,1,13,7,1,83,758
17,Model_6,-3,5,1,1,8,10,13,2,82,1173
18,Model_6,1,5,1,8,13,1,8,1,94,933
19,Model_6,-1,8,13,13,7,5,1,2,84,1173
20,Model_6,1,8,13,7,1,13,7,1,84,927
21,Model_6,5,7,1,1,2,8,13,1,87,1127
22,Model_6,-3,1,2,12,1,7,1,2,92,432
23,Model_6,0,1,2,13,12,12,1,2,82,1006
24,Model_6,-1,1,2,3,1,13,12,2,82,1754
25,Model_6,1,1,2,8,1,3,1,1,85,252
26,Model_6,5,8,1,3,13,1,2,1,82,681
27,Model_6,0,3,13,13,13,8,1,1,83,1426
28,Model_6,-3,13,13,1,8,3,13,2,83,593
29,Model_6,-1,13,13,10,1,1,8,2,82,1349
30,Model_6,-5,13,13,1,2,10,1,2,84,840
31,Model_6,-1,13,13,13,12,1,2,2,85,1868
32,Model_6,-3,13,13,13,5,13,12,1,101,101
33,Model_6,-5,13,5,5,13,13,13,2,83,679
34,Model_6,3,13,5,12,1,5,13,1,82,1361
35,Model_6,5,12,1,11,13,13,5,1,81,421
36,Model_6,-1,11,13,1,2,12,1,2,82,1009
37,Model_6,0,11,13,13,11,1,2,1,83,1759
38,Model_6,3,13,11,4,13,11,13,1,86,337
39,Model_6,-5,4,13,13,3,13,11,2,82,676
40,Model_6,0,4,13,1,10,13,3,2,82,1591
41,Model_6,-1,4,13,1,1,1,10,1,84,508
42,Model_6,3,1,1,13,4,4,13,1,82,1280
43,Model_6,0,13,4,4,13,1,1,2,99,1278
44,Model_6,1,13,4,11,1,4,13,1,84,1508
45,Model_6,0,11,1,13,11,13,4,1,84,419
46,Model_6,1,13,11,1,4,11,1,1,82,1011
47,Model_6,3,1,4,1,1,13,11,1,82,1597
48,Model_6,0,1,1,1,11,1,4,1,87,255
49,Model_6,3,1,11,13,2,1,1,1,85,855
50,Model_6,0,13,2,12,1,1,11,1,81,1772
51,Model_6,5,12,1,13,9,13,2,1,85,170
52,Model_6,3,13,9,1,2,12,1,1,82,754
53,Model_6,-1,1,2,3,1,13,9,2,104,1548
54,Model_6,-1,1,2,9,1,3,1,1,82,256
55,Model_6,0,9,1,1,11,1,2,1,82,754
56,Model_6,-5,1,11,13,10,9,1,2,83,1102
57,Model_6,-5,1,11,13,1,13,10,2,84,758
58,Model_6,-3,1,11,6,13,13,1,2,85,1598
59,Model_6,5,1,11,13,8,6,13,1,86,588
60,Model_6,3,13,8,9,1,1,11,1,84,1264
61,Model_6,0,9,1,7,13,13,8,1,86,929
62,Model_6,1,7,13,1,8,9,1,1,91,1205
63,Model_6,0,1,8,13,8,7,13,1,86,925
64,Model_6,3,13,8,9,1,1,8,1,84,1026
65,Model_6,0,9,1,7,13,13,8,2,89,925
66,Model_6,-5,9,1,1,10,7,13,2,85,754
67,Model_6,-3,9,1,12,13,1,10,2,83,1175
68,Model_6,5,9,1,1,4,12,13,1,84,1260
69,Model_6,1,1,4,13,9,9,1,1,81,970
70,Model_6,1,13,9,10,13,1,4,1,82,1541
71,Model_6,-5,10,13,13,4,13,9,2,82,462
72,Model_6,-1,10,13,5,1,13,4,2,86,998
73,Model_6,0,10,13,13,10,5,1,2,84,1480
74,Model_6,1,10,13,13,2,13,10,1,84,522
75,Model_6,-1,13,2,1,9,10,13,2,85,1129
76,Model_6,-3,13,2,13,13,1,9,2,84,1351
77,Model_6,0,13,2,1,13,13,13,1,82,925
78,Model_6,-5,1,13,1,8,13,2,2,84,1570
79,Model_6,5,1,13,4,1,1,8,1,82,416
80,Model_6,-1,4,1,13,11,1,13,2,85,1176
81,Model_6,0,4,1,1,4,13,11,2,95,1612
82,Model_6,-5,4,1,1,11,1,4,1,84,505
83,Model_6,5,1,11,13,10,4,1,1,83,1094
84,Model_6,0,13,10,4,1,1,11,1,83,1095
85,Model_6,0,4,1,1,4,13,10,2,86,1557
86,Model_6,3,4,1,1,13,1,4,1,82,507
87,Model_6,0,1,13,13,7,4,1,2,82,1266
88,Model_6,0,1,13,1,1,13,7,2,82,1522
89,Model_6,-3,1,13,12,1,1,1,2,82,923
90,Model_6,-5,1,13,6,13,12,1,2,83,1523
91,Model_6,1,1,13,12,13,6,13,1,81,419
92,Model_6,3,12,13,3,1,1,13,1,83,942
93,Model_6,-1,3,1,1,4,12,13,2,82,1723
94,Model_6,-3,3,1,1,11,1,4,1,81,423
95,Model_6,3,1,11,13,6,3,1,1,84,1011
